Game Turn, Player, Governor, Assignment, Promotions
3, 2, GOVERNOR_IBRAHIM, 0, 10:GOVERNOR_PROMOTION_PASHA, 10:GOVERNOR_PROMOTION_HEAD_FALCONER, 10:GOVERNOR_PROMOTION_SERASKER, 10:GOVERNOR_PROMOTION_KHASS_ODA_BASHI, 10:GOVERNOR_PROMOTION_CAPOU_AGHA, 10:GOVERNOR_PROMOTION_GRAND_VISIER
4, 3, GOVERNOR_THE_DEFENDER, 20, 10:GOVERNOR_PROMOTION_REDOUBT, 10:GOVERNOR_PROMOTION_GARRISON_COMMANDER, 10:GOVERNOR_PROMOTION_DEFENSE_LOGISTICS, 10:GOVERNOR_PROMOTION_EMBRASURE, 10:GOVERNOR_PROMOTION_AIR_DEFENSE_INITIATIVE, 10:GOVERNOR_PROMOTION_EDUCATOR_ARMS_RACE_PROPONENT
4, 3, GOVERNOR_THE_AMBASSADOR, 20, 10:GOVERNOR_PROMOTION_AMBASSADOR_MESSENGER, 10:GOVERNOR_PROMOTION_AMBASSADOR_EMISSARY, 10:GOVERNOR_PROMOTION_AMBASSADOR_AFFLUENCE, 10:GOVERNOR_PROMOTION_LOCAL_INFORMANTS, 10:GOVERNOR_PROMOTION_AMBASSADOR_FOREIGN_INVESTOR, 10:GOVERNOR_PROMOTION_AMBASSADOR_PUPPETEER
4, 3, GOVERNOR_THE_CARDINAL, 20, 10:GOVERNOR_PROMOTION_CARDINAL_BISHOP, 10:GOVERNOR_PROMOTION_CARDINAL_GRAND_INQUISITOR, 10:GOVERNOR_PROMOTION_CARDINAL_LAYING_ON_OF_HANDS, 10:GOVERNOR_PROMOTION_CARDINAL_CITADEL_OF_GOD, 10:GOVERNOR_PROMOTION_CARDINAL_PATRON_SAINT, 10:GOVERNOR_PROMOTION_CARDINAL_DIVINE_ARCHITECT
4, 3, GOVERNOR_THE_RESOURCE_MANAGER, 20, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_GROUNDBREAKER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_SURPLUS_LOGISTICS, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_EXPEDITION, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_INDUSTRIALIST, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_BLACK_MARKETEER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_VERTICAL_INTEGRATION
4, 3, GOVERNOR_THE_BUILDER, 20, 10:GOVERNOR_PROMOTION_BUILDER_GUILDMASTER, 10:GOVERNOR_PROMOTION_ZONING_COMMISSIONER, 10:GOVERNOR_PROMOTION_AQUACULTURE, 10:GOVERNOR_PROMOTION_REINFORCED_INFRASTRUCTURE, 10:GOVERNOR_PROMOTION_WATER_WORKS, 10:GOVERNOR_PROMOTION_PARKS_RECREATION
4, 3, GOVERNOR_THE_EDUCATOR, 30, 10:GOVERNOR_PROMOTION_EDUCATOR_LIBRARIAN, 10:GOVERNOR_PROMOTION_EDUCATOR_CONNOISSEUR, 10:GOVERNOR_PROMOTION_EDUCATOR_RESEARCHER, 10:GOVERNOR_PROMOTION_EDUCATOR_GRANTS, 10:GOVERNOR_PROMOTION_MERCHANT_CURATOR, 10:GOVERNOR_PROMOTION_EDUCATOR_SPACE_INITIATIVE
4, 3, GOVERNOR_THE_MERCHANT, 23, 10:GOVERNOR_PROMOTION_MERCHANT_LAND_ACQUISITION, 10:GOVERNOR_PROMOTION_MERCHANT_HARBORMASTER, 10:GOVERNOR_PROMOTION_MERCHANT_FORESTRY_MANAGEMENT, 10:GOVERNOR_PROMOTION_MERCHANT_TAX_COLLECTOR, 10:GOVERNOR_PROMOTION_MERCHANT_CONTRACTOR, 10:GOVERNOR_PROMOTION_MERCHANT_RENEWABLE_ENERGY
4, 3, GOVERNOR_IBRAHIM, 0, 10:GOVERNOR_PROMOTION_PASHA, 10:GOVERNOR_PROMOTION_HEAD_FALCONER, 10:GOVERNOR_PROMOTION_SERASKER, 10:GOVERNOR_PROMOTION_KHASS_ODA_BASHI, 10:GOVERNOR_PROMOTION_CAPOU_AGHA, 10:GOVERNOR_PROMOTION_GRAND_VISIER
4, 5, GOVERNOR_THE_DEFENDER, 20, 10:GOVERNOR_PROMOTION_REDOUBT, 10:GOVERNOR_PROMOTION_GARRISON_COMMANDER, 10:GOVERNOR_PROMOTION_DEFENSE_LOGISTICS, 10:GOVERNOR_PROMOTION_EMBRASURE, 10:GOVERNOR_PROMOTION_AIR_DEFENSE_INITIATIVE, 10:GOVERNOR_PROMOTION_EDUCATOR_ARMS_RACE_PROPONENT
4, 5, GOVERNOR_THE_AMBASSADOR, 20, 10:GOVERNOR_PROMOTION_AMBASSADOR_MESSENGER, 10:GOVERNOR_PROMOTION_AMBASSADOR_EMISSARY, 10:GOVERNOR_PROMOTION_AMBASSADOR_AFFLUENCE, 10:GOVERNOR_PROMOTION_LOCAL_INFORMANTS, 10:GOVERNOR_PROMOTION_AMBASSADOR_FOREIGN_INVESTOR, 10:GOVERNOR_PROMOTION_AMBASSADOR_PUPPETEER
4, 5, GOVERNOR_THE_CARDINAL, 20, 10:GOVERNOR_PROMOTION_CARDINAL_BISHOP, 10:GOVERNOR_PROMOTION_CARDINAL_GRAND_INQUISITOR, 10:GOVERNOR_PROMOTION_CARDINAL_LAYING_ON_OF_HANDS, 10:GOVERNOR_PROMOTION_CARDINAL_CITADEL_OF_GOD, 10:GOVERNOR_PROMOTION_CARDINAL_PATRON_SAINT, 10:GOVERNOR_PROMOTION_CARDINAL_DIVINE_ARCHITECT
4, 5, GOVERNOR_THE_RESOURCE_MANAGER, 20, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_GROUNDBREAKER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_SURPLUS_LOGISTICS, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_EXPEDITION, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_INDUSTRIALIST, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_BLACK_MARKETEER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_VERTICAL_INTEGRATION
4, 5, GOVERNOR_THE_BUILDER, 20, 10:GOVERNOR_PROMOTION_BUILDER_GUILDMASTER, 10:GOVERNOR_PROMOTION_ZONING_COMMISSIONER, 10:GOVERNOR_PROMOTION_AQUACULTURE, 10:GOVERNOR_PROMOTION_REINFORCED_INFRASTRUCTURE, 10:GOVERNOR_PROMOTION_WATER_WORKS, 10:GOVERNOR_PROMOTION_PARKS_RECREATION
4, 5, GOVERNOR_THE_EDUCATOR, 33, 10:GOVERNOR_PROMOTION_EDUCATOR_LIBRARIAN, 10:GOVERNOR_PROMOTION_EDUCATOR_CONNOISSEUR, 10:GOVERNOR_PROMOTION_EDUCATOR_RESEARCHER, 10:GOVERNOR_PROMOTION_EDUCATOR_GRANTS, 10:GOVERNOR_PROMOTION_MERCHANT_CURATOR, 10:GOVERNOR_PROMOTION_EDUCATOR_SPACE_INITIATIVE
4, 5, GOVERNOR_THE_MERCHANT, 23, 10:GOVERNOR_PROMOTION_MERCHANT_LAND_ACQUISITION, 10:GOVERNOR_PROMOTION_MERCHANT_HARBORMASTER, 10:GOVERNOR_PROMOTION_MERCHANT_FORESTRY_MANAGEMENT, 10:GOVERNOR_PROMOTION_MERCHANT_TAX_COLLECTOR, 10:GOVERNOR_PROMOTION_MERCHANT_CONTRACTOR, 10:GOVERNOR_PROMOTION_MERCHANT_RENEWABLE_ENERGY
4, 5, GOVERNOR_IBRAHIM, 0, 10:GOVERNOR_PROMOTION_PASHA, 10:GOVERNOR_PROMOTION_HEAD_FALCONER, 10:GOVERNOR_PROMOTION_SERASKER, 10:GOVERNOR_PROMOTION_KHASS_ODA_BASHI, 10:GOVERNOR_PROMOTION_CAPOU_AGHA, 10:GOVERNOR_PROMOTION_GRAND_VISIER
4, 0, GOVERNOR_THE_DEFENDER, 10, 10:GOVERNOR_PROMOTION_REDOUBT, 10:GOVERNOR_PROMOTION_GARRISON_COMMANDER, 10:GOVERNOR_PROMOTION_DEFENSE_LOGISTICS, 10:GOVERNOR_PROMOTION_EMBRASURE, 10:GOVERNOR_PROMOTION_AIR_DEFENSE_INITIATIVE, 10:GOVERNOR_PROMOTION_EDUCATOR_ARMS_RACE_PROPONENT
4, 0, GOVERNOR_THE_AMBASSADOR, 10, 10:GOVERNOR_PROMOTION_AMBASSADOR_MESSENGER, 10:GOVERNOR_PROMOTION_AMBASSADOR_EMISSARY, 10:GOVERNOR_PROMOTION_AMBASSADOR_AFFLUENCE, 10:GOVERNOR_PROMOTION_LOCAL_INFORMANTS, 10:GOVERNOR_PROMOTION_AMBASSADOR_FOREIGN_INVESTOR, 10:GOVERNOR_PROMOTION_AMBASSADOR_PUPPETEER
4, 0, GOVERNOR_THE_CARDINAL, 10, 10:GOVERNOR_PROMOTION_CARDINAL_BISHOP, 10:GOVERNOR_PROMOTION_CARDINAL_GRAND_INQUISITOR, 10:GOVERNOR_PROMOTION_CARDINAL_LAYING_ON_OF_HANDS, 10:GOVERNOR_PROMOTION_CARDINAL_CITADEL_OF_GOD, 10:GOVERNOR_PROMOTION_CARDINAL_PATRON_SAINT, 10:GOVERNOR_PROMOTION_CARDINAL_DIVINE_ARCHITECT
4, 0, GOVERNOR_THE_RESOURCE_MANAGER, 10, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_GROUNDBREAKER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_SURPLUS_LOGISTICS, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_EXPEDITION, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_INDUSTRIALIST, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_BLACK_MARKETEER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_VERTICAL_INTEGRATION
4, 0, GOVERNOR_THE_BUILDER, 10, 10:GOVERNOR_PROMOTION_BUILDER_GUILDMASTER, 10:GOVERNOR_PROMOTION_ZONING_COMMISSIONER, 10:GOVERNOR_PROMOTION_AQUACULTURE, 10:GOVERNOR_PROMOTION_REINFORCED_INFRASTRUCTURE, 10:GOVERNOR_PROMOTION_WATER_WORKS, 10:GOVERNOR_PROMOTION_PARKS_RECREATION
4, 0, GOVERNOR_THE_EDUCATOR, 10, 10:GOVERNOR_PROMOTION_EDUCATOR_LIBRARIAN, 10:GOVERNOR_PROMOTION_EDUCATOR_CONNOISSEUR, 10:GOVERNOR_PROMOTION_EDUCATOR_RESEARCHER, 10:GOVERNOR_PROMOTION_EDUCATOR_GRANTS, 10:GOVERNOR_PROMOTION_MERCHANT_CURATOR, 10:GOVERNOR_PROMOTION_EDUCATOR_SPACE_INITIATIVE
4, 0, GOVERNOR_THE_MERCHANT, 10, 10:GOVERNOR_PROMOTION_MERCHANT_LAND_ACQUISITION, 10:GOVERNOR_PROMOTION_MERCHANT_HARBORMASTER, 10:GOVERNOR_PROMOTION_MERCHANT_FORESTRY_MANAGEMENT, 10:GOVERNOR_PROMOTION_MERCHANT_TAX_COLLECTOR, 10:GOVERNOR_PROMOTION_MERCHANT_CONTRACTOR, 10:GOVERNOR_PROMOTION_MERCHANT_RENEWABLE_ENERGY
4, 0, GOVERNOR_IBRAHIM, 0, 10:GOVERNOR_PROMOTION_PASHA, 10:GOVERNOR_PROMOTION_HEAD_FALCONER, 10:GOVERNOR_PROMOTION_SERASKER, 10:GOVERNOR_PROMOTION_KHASS_ODA_BASHI, 10:GOVERNOR_PROMOTION_CAPOU_AGHA, 10:GOVERNOR_PROMOTION_GRAND_VISIER
4, 2, GOVERNOR_THE_DEFENDER, 20, 10:GOVERNOR_PROMOTION_REDOUBT, 10:GOVERNOR_PROMOTION_GARRISON_COMMANDER, 10:GOVERNOR_PROMOTION_DEFENSE_LOGISTICS, 10:GOVERNOR_PROMOTION_EMBRASURE, 10:GOVERNOR_PROMOTION_AIR_DEFENSE_INITIATIVE, 10:GOVERNOR_PROMOTION_EDUCATOR_ARMS_RACE_PROPONENT
4, 2, GOVERNOR_THE_AMBASSADOR, 20, 10:GOVERNOR_PROMOTION_AMBASSADOR_MESSENGER, 10:GOVERNOR_PROMOTION_AMBASSADOR_EMISSARY, 10:GOVERNOR_PROMOTION_AMBASSADOR_AFFLUENCE, 10:GOVERNOR_PROMOTION_LOCAL_INFORMANTS, 10:GOVERNOR_PROMOTION_AMBASSADOR_FOREIGN_INVESTOR, 10:GOVERNOR_PROMOTION_AMBASSADOR_PUPPETEER
4, 2, GOVERNOR_THE_CARDINAL, 20, 10:GOVERNOR_PROMOTION_CARDINAL_BISHOP, 10:GOVERNOR_PROMOTION_CARDINAL_GRAND_INQUISITOR, 10:GOVERNOR_PROMOTION_CARDINAL_LAYING_ON_OF_HANDS, 10:GOVERNOR_PROMOTION_CARDINAL_CITADEL_OF_GOD, 10:GOVERNOR_PROMOTION_CARDINAL_PATRON_SAINT, 10:GOVERNOR_PROMOTION_CARDINAL_DIVINE_ARCHITECT
4, 2, GOVERNOR_THE_RESOURCE_MANAGER, 20, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_GROUNDBREAKER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_SURPLUS_LOGISTICS, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_EXPEDITION, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_INDUSTRIALIST, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_BLACK_MARKETEER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_VERTICAL_INTEGRATION
4, 2, GOVERNOR_THE_BUILDER, 20, 10:GOVERNOR_PROMOTION_BUILDER_GUILDMASTER, 10:GOVERNOR_PROMOTION_ZONING_COMMISSIONER, 10:GOVERNOR_PROMOTION_AQUACULTURE, 10:GOVERNOR_PROMOTION_REINFORCED_INFRASTRUCTURE, 10:GOVERNOR_PROMOTION_WATER_WORKS, 10:GOVERNOR_PROMOTION_PARKS_RECREATION
4, 2, GOVERNOR_THE_EDUCATOR, 30, 10:GOVERNOR_PROMOTION_EDUCATOR_LIBRARIAN, 10:GOVERNOR_PROMOTION_EDUCATOR_CONNOISSEUR, 10:GOVERNOR_PROMOTION_EDUCATOR_RESEARCHER, 10:GOVERNOR_PROMOTION_EDUCATOR_GRANTS, 10:GOVERNOR_PROMOTION_MERCHANT_CURATOR, 10:GOVERNOR_PROMOTION_EDUCATOR_SPACE_INITIATIVE
4, 2, GOVERNOR_THE_MERCHANT, 23, 10:GOVERNOR_PROMOTION_MERCHANT_LAND_ACQUISITION, 10:GOVERNOR_PROMOTION_MERCHANT_HARBORMASTER, 10:GOVERNOR_PROMOTION_MERCHANT_FORESTRY_MANAGEMENT, 10:GOVERNOR_PROMOTION_MERCHANT_TAX_COLLECTOR, 10:GOVERNOR_PROMOTION_MERCHANT_CONTRACTOR, 10:GOVERNOR_PROMOTION_MERCHANT_RENEWABLE_ENERGY
4, 2, GOVERNOR_IBRAHIM, 0, 10:GOVERNOR_PROMOTION_PASHA, 10:GOVERNOR_PROMOTION_HEAD_FALCONER, 10:GOVERNOR_PROMOTION_SERASKER, 10:GOVERNOR_PROMOTION_KHASS_ODA_BASHI, 10:GOVERNOR_PROMOTION_CAPOU_AGHA, 10:GOVERNOR_PROMOTION_GRAND_VISIER
4, 0, GOVERNOR_THE_DEFENDER, 10, 10:GOVERNOR_PROMOTION_REDOUBT, 10:GOVERNOR_PROMOTION_GARRISON_COMMANDER, 10:GOVERNOR_PROMOTION_DEFENSE_LOGISTICS, 10:GOVERNOR_PROMOTION_EMBRASURE, 10:GOVERNOR_PROMOTION_AIR_DEFENSE_INITIATIVE, 10:GOVERNOR_PROMOTION_EDUCATOR_ARMS_RACE_PROPONENT
4, 0, GOVERNOR_THE_AMBASSADOR, 10, 10:GOVERNOR_PROMOTION_AMBASSADOR_MESSENGER, 10:GOVERNOR_PROMOTION_AMBASSADOR_EMISSARY, 10:GOVERNOR_PROMOTION_AMBASSADOR_AFFLUENCE, 10:GOVERNOR_PROMOTION_LOCAL_INFORMANTS, 10:GOVERNOR_PROMOTION_AMBASSADOR_FOREIGN_INVESTOR, 10:GOVERNOR_PROMOTION_AMBASSADOR_PUPPETEER
4, 0, GOVERNOR_THE_CARDINAL, 10, 10:GOVERNOR_PROMOTION_CARDINAL_BISHOP, 10:GOVERNOR_PROMOTION_CARDINAL_GRAND_INQUISITOR, 10:GOVERNOR_PROMOTION_CARDINAL_LAYING_ON_OF_HANDS, 10:GOVERNOR_PROMOTION_CARDINAL_CITADEL_OF_GOD, 10:GOVERNOR_PROMOTION_CARDINAL_PATRON_SAINT, 10:GOVERNOR_PROMOTION_CARDINAL_DIVINE_ARCHITECT
4, 0, GOVERNOR_THE_RESOURCE_MANAGER, 10, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_GROUNDBREAKER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_SURPLUS_LOGISTICS, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_EXPEDITION, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_INDUSTRIALIST, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_BLACK_MARKETEER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_VERTICAL_INTEGRATION
4, 0, GOVERNOR_THE_BUILDER, 10, 10:GOVERNOR_PROMOTION_BUILDER_GUILDMASTER, 10:GOVERNOR_PROMOTION_ZONING_COMMISSIONER, 10:GOVERNOR_PROMOTION_AQUACULTURE, 10:GOVERNOR_PROMOTION_REINFORCED_INFRASTRUCTURE, 10:GOVERNOR_PROMOTION_WATER_WORKS, 10:GOVERNOR_PROMOTION_PARKS_RECREATION
4, 0, GOVERNOR_THE_EDUCATOR, 10, 10:GOVERNOR_PROMOTION_EDUCATOR_LIBRARIAN, 10:GOVERNOR_PROMOTION_EDUCATOR_CONNOISSEUR, 10:GOVERNOR_PROMOTION_EDUCATOR_RESEARCHER, 10:GOVERNOR_PROMOTION_EDUCATOR_GRANTS, 10:GOVERNOR_PROMOTION_MERCHANT_CURATOR, 10:GOVERNOR_PROMOTION_EDUCATOR_SPACE_INITIATIVE
4, 0, GOVERNOR_THE_MERCHANT, 10, 10:GOVERNOR_PROMOTION_MERCHANT_LAND_ACQUISITION, 10:GOVERNOR_PROMOTION_MERCHANT_HARBORMASTER, 10:GOVERNOR_PROMOTION_MERCHANT_FORESTRY_MANAGEMENT, 10:GOVERNOR_PROMOTION_MERCHANT_TAX_COLLECTOR, 10:GOVERNOR_PROMOTION_MERCHANT_CONTRACTOR, 10:GOVERNOR_PROMOTION_MERCHANT_RENEWABLE_ENERGY
4, 0, GOVERNOR_IBRAHIM, 0, 10:GOVERNOR_PROMOTION_PASHA, 10:GOVERNOR_PROMOTION_HEAD_FALCONER, 10:GOVERNOR_PROMOTION_SERASKER, 10:GOVERNOR_PROMOTION_KHASS_ODA_BASHI, 10:GOVERNOR_PROMOTION_CAPOU_AGHA, 10:GOVERNOR_PROMOTION_GRAND_VISIER
