Game Turn, Player, KnowledgeType, Location, Other
3, 11, ARMY,, UNIT_SETTLER 1 2,UNIT_WARRIOR 2 0,
3, 11, ARMY,, 
3, 11, ARMY,, 
3, 11, ARMY,, 
3, 11, ARMY,, 
3, 11, ARMY,, 
3, 11, ARMY,, 
3, 12, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
3, 12, TRADE, TO -1, VAL 0.00
3, 12, CITY, 24:22, 0, 1, 100, 40.00, 1, 1, 8, 14, 0, Is original capital, Is capital
3, 12, ARMY,, 
3, 12, ARMY,, 
3, 12, ARMY,, 
3, 12, ARMY,, 
3, 12, ARMY,, 
3, 12, ARMY,, 
3, 12, ARMY,, 
3, 12, ARMY,, 
3, 12, ARMY,, 
3, 12, ARMY,, UNIT_SETTLER 1 2,UNIT_WARRIOR 2 0,
3, 12, ARMY,, 
3, 12, ARMY,, 
3, 12, ARMY,, 
3, 12, ARMY,, 
3, 12, ARMY,, 
3, 13, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
3, 13, TRADE, TO -1, VAL 0.00
3, 13, CITY, 23:13, 0, 1, 100, 40.00, 1, 1, 8, 14, 0, Is original capital, Is capital
3, 13, ARMY,, 
3, 13, ARMY,, 
3, 13, ARMY,, 
3, 13, ARMY,, 
3, 13, ARMY,, 
3, 13, ARMY,, 
3, 13, ARMY,, 
3, 13, ARMY,, 
3, 13, ARMY,, 
3, 13, ARMY,, 
3, 13, ARMY,, UNIT_SETTLER 1 2,UNIT_WARRIOR 2 0,
3, 13, ARMY,, 
3, 13, ARMY,, 
3, 13, ARMY,, 
3, 13, ARMY,, 
3, 14, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
3, 14, TRADE, TO -1, VAL 0.00
3, 14, CITY, 7:19, 0, 1, 100, 40.00, 1, 1, 8, 17, 0, Is original capital, Is capital
3, 14, ARMY,, 
3, 14, ARMY,, 
3, 14, ARMY,, 
3, 14, ARMY,, 
3, 14, ARMY,, 
3, 14, ARMY,, 
3, 14, ARMY,, 
3, 14, ARMY,, 
3, 14, ARMY,, 
3, 14, ARMY,, 
3, 14, ARMY,, 
3, 14, ARMY,, UNIT_SETTLER 1 2,UNIT_WARRIOR 2 0,
3, 14, ARMY,, 
3, 14, ARMY,, 
3, 14, ARMY,, 
3, 15, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
3, 15, TRADE, TO -1, VAL 0.00
3, 15, CITY, 24:31, 0, 1, 100, 40.00, 1, 1, 8, 14, 0, Is original capital, Is capital
3, 15, ARMY,, 
3, 15, ARMY,, 
3, 15, ARMY,, 
3, 15, ARMY,, 
3, 15, ARMY,, 
3, 15, ARMY,, 
3, 15, ARMY,, 
3, 15, ARMY,, 
3, 15, ARMY,, 
3, 15, ARMY,, 
3, 15, ARMY,, 
3, 15, ARMY,, 
3, 15, ARMY,, UNIT_SETTLER 1 2,UNIT_WARRIOR 2 0,
3, 15, ARMY,, 
3, 15, ARMY,, 
3, 62, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
3, 62, TRADE, TO -1, VAL 0.00
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 63, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
3, 63, TRADE, TO -1, VAL 0.00
3, 63, ARMY,, 
3, 63, ARMY,, 
3, 63, ARMY,, 
3, 63, ARMY,, 
3, 63, ARMY,, 
3, 63, ARMY,, 
3, 63, ARMY,, 
3, 63, ARMY,, 
3, 63, ARMY,, 
3, 63, ARMY,, 
3, 63, ARMY,, 
3, 63, ARMY,, 
3, 63, ARMY,, 
3, 63, ARMY,, 
3, 63, ARMY,, UNIT_SCOUT 4 0,UNIT_SPEARMAN 5 0,
3, 63, CAMP, 49:12, 30
3, 63, CAMP, 19:17, 30
3, 63, CAMP, 10:27, 30
3, 63, CAMP, 49:40, 30
3, 63, CAMP, 28:44, 30
3, 0, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
3, 0, TRADE, TO -1, VAL 0.00
3, 0, ARMY,, UNIT_SETTLER 1 0,UNIT_WARRIOR 1 0,
3, 0, ARMY,, 
3, 0, ARMY,, 
3, 0, ARMY,, 
3, 0, ARMY,, 
3, 0, ARMY,, 
3, 0, ARMY,, 
3, 0, ARMY,, 
3, 0, ARMY,, 
3, 0, ARMY,, 
3, 0, ARMY,, 
3, 0, ARMY,, 
3, 0, ARMY,, 
3, 0, ARMY,, 
3, 0, ARMY,, 
3, 2, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
3, 2, TRADE, TO -1, VAL 0.00
3, 2, CITY, 49:33, 0, 1, 100, 20.00, 1, 1, 3, 17, 0, Is original capital, Is capital
3, 2, ARMY,, 
3, 2, ARMY,, UNIT_SETTLER 1 3,UNIT_AZTEC_EAGLE_WARRIOR 1 0,
3, 2, ARMY,, 
3, 2, ARMY,, 
3, 2, ARMY,, 
3, 2, ARMY,, 
3, 2, ARMY,, 
3, 2, ARMY,, 
3, 2, ARMY,, 
3, 2, ARMY,, 
3, 2, ARMY,, 
3, 2, ARMY,, 
3, 2, ARMY,, 
3, 2, ARMY,, 
3, 2, ARMY,, 
4, 3, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
4, 3, TRADE, TO -1, VAL 0.00
4, 3, CITY, 15:23, 0, 1, 100, 20.00, 1, 1, 3, 20, 0, Is original capital, Is capital
4, 3, ARMY,, 
4, 3, ARMY,, 
4, 3, ARMY,, UNIT_SETTLER 1 3,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,
4, 3, ARMY,, 
4, 3, ARMY,, 
4, 3, ARMY,, 
4, 3, ARMY,, 
4, 3, ARMY,, 
4, 3, ARMY,, 
4, 3, ARMY,, 
4, 3, ARMY,, 
4, 3, ARMY,, 
4, 3, ARMY,, 
4, 3, ARMY,, 
4, 3, ARMY,, 
4, 5, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
4, 5, TRADE, TO -1, VAL 0.00
4, 5, CITY, 48:19, 0, 1, 100, 20.00, 1, 1, 3, 19, 0, Is original capital, Is capital
4, 5, ARMY,, 
4, 5, ARMY,, 
4, 5, ARMY,, 
4, 5, ARMY,, UNIT_SETTLER 1 3,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,
4, 5, ARMY,, 
4, 5, ARMY,, 
4, 5, ARMY,, 
4, 5, ARMY,, 
4, 5, ARMY,, 
4, 5, ARMY,, 
4, 5, ARMY,, 
4, 5, ARMY,, 
4, 5, ARMY,, 
4, 5, ARMY,, 
4, 5, ARMY,, 
4, 7, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
4, 7, TRADE, TO -1, VAL 0.00
4, 7, CITY, 30:31, 0, 1, 100, 40.00, 1, 1, 13, 13, 0, Is original capital, Is capital
4, 7, ARMY,, 
4, 7, ARMY,, 
4, 7, ARMY,, 
4, 7, ARMY,, 
4, 7, ARMY,, UNIT_SETTLER 1 3,UNIT_WARRIOR 2 0,
4, 7, ARMY,, 
4, 7, ARMY,, 
4, 7, ARMY,, 
4, 7, ARMY,, 
4, 7, ARMY,, 
4, 7, ARMY,, 
4, 7, ARMY,, 
4, 7, ARMY,, 
4, 7, ARMY,, 
4, 7, ARMY,, 
4, 8, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
4, 8, TRADE, TO -1, VAL 0.00
4, 8, CITY, 44:28, 0, 1, 100, 42.00, 1, 1, 9, 15, 0, Is original capital, Is capital
4, 8, ARMY,, 
4, 8, ARMY,, UNIT_AZTEC_EAGLE_WARRIOR 1 0,
4, 8, ARMY,, 
4, 8, ARMY,, 
4, 8, ARMY,, 
4, 8, ARMY,, UNIT_SETTLER 1 3,UNIT_WARRIOR 2 0,
4, 8, ARMY,, 
4, 8, ARMY,, 
4, 8, ARMY,, 
4, 8, ARMY,, 
4, 8, ARMY,, 
4, 8, ARMY,, 
4, 8, ARMY,, 
4, 8, ARMY,, 
4, 8, ARMY,, 
4, 9, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
4, 9, TRADE, TO -1, VAL 0.00
4, 9, CITY, 14:14, 0, 1, 100, 40.00, 1, 1, 8, 15, 0, Is original capital, Is capital
4, 9, ARMY,, 
4, 9, ARMY,, 
4, 9, ARMY,, 
4, 9, ARMY,, 
4, 9, ARMY,, 
4, 9, ARMY,, 
4, 9, ARMY,, UNIT_SETTLER 1 3,UNIT_WARRIOR 2 0,
4, 9, ARMY,, 
4, 9, ARMY,, 
4, 9, ARMY,, 
4, 9, ARMY,, 
4, 9, ARMY,, 
4, 9, ARMY,, 
4, 9, ARMY,, 
4, 9, ARMY,, 
4, 10, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
4, 10, TRADE, TO -1, VAL 0.00
4, 10, CITY, 31:25, 0, 2, 100, 40.00, 1, 1, 8, 19, 0, Is original capital, Is capital
4, 10, ARMY,, 
4, 10, ARMY,, 
4, 10, ARMY,, 
4, 10, ARMY,, 
4, 10, ARMY,, 
4, 10, ARMY,, 
4, 10, ARMY,, 
4, 10, ARMY,, UNIT_SETTLER 1 3,UNIT_WARRIOR 2 0,
4, 10, ARMY,, 
4, 10, ARMY,, 
4, 10, ARMY,, 
4, 10, ARMY,, 
4, 10, ARMY,, 
4, 10, ARMY,, 
4, 10, ARMY,, 
4, 11, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
4, 11, TRADE, TO -1, VAL 0.00
4, 11, CITY, 52:25, 0, 1, 100, 40.00, 1, 1, 8, 14, 0, Is original capital, Is capital
4, 11, ARMY,, 
4, 11, ARMY,, 
4, 11, ARMY,, 
4, 11, ARMY,, 
4, 11, ARMY,, 
4, 11, ARMY,, 
4, 11, ARMY,, 
4, 11, ARMY,, 
4, 11, ARMY,, UNIT_SETTLER 1 3,UNIT_WARRIOR 2 0,
4, 11, ARMY,, 
4, 11, ARMY,, 
4, 11, ARMY,, 
4, 11, ARMY,, 
4, 11, ARMY,, 
4, 11, ARMY,, 
4, 12, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
4, 12, TRADE, TO -1, VAL 0.00
4, 12, CITY, 24:22, 0, 1, 100, 40.00, 1, 1, 8, 14, 0, Is original capital, Is capital
4, 12, ARMY,, 
4, 12, ARMY,, 
4, 12, ARMY,, 
4, 12, ARMY,, 
4, 12, ARMY,, 
4, 12, ARMY,, 
4, 12, ARMY,, 
4, 12, ARMY,, 
4, 12, ARMY,, 
4, 12, ARMY,, UNIT_SETTLER 1 3,UNIT_WARRIOR 2 0,
4, 12, ARMY,, 
4, 12, ARMY,, 
4, 12, ARMY,, 
4, 12, ARMY,, 
4, 12, ARMY,, 
4, 13, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
4, 13, TRADE, TO -1, VAL 0.00
4, 13, CITY, 23:13, 0, 1, 100, 40.00, 1, 1, 8, 14, 0, Is original capital, Is capital
4, 13, ARMY,, 
4, 13, ARMY,, 
4, 13, ARMY,, 
4, 13, ARMY,, 
4, 13, ARMY,, 
4, 13, ARMY,, 
4, 13, ARMY,, 
4, 13, ARMY,, 
4, 13, ARMY,, 
4, 13, ARMY,, 
4, 13, ARMY,, UNIT_SETTLER 1 3,UNIT_WARRIOR 2 0,
4, 13, ARMY,, 
4, 13, ARMY,, 
4, 13, ARMY,, 
4, 13, ARMY,, 
4, 14, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
4, 14, TRADE, TO -1, VAL 0.00
4, 14, CITY, 7:19, 0, 1, 100, 40.00, 1, 1, 8, 17, 0, Is original capital, Is capital
4, 14, ARMY,, 
4, 14, ARMY,, 
4, 14, ARMY,, 
4, 14, ARMY,, 
4, 14, ARMY,, 
4, 14, ARMY,, 
4, 14, ARMY,, 
4, 14, ARMY,, 
4, 14, ARMY,, 
4, 14, ARMY,, 
4, 14, ARMY,, 
4, 14, ARMY,, UNIT_SETTLER 1 3,UNIT_WARRIOR 2 0,
4, 14, ARMY,, 
4, 14, ARMY,, 
4, 14, ARMY,, 
4, 15, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
4, 15, TRADE, TO -1, VAL 0.00
4, 15, CITY, 24:31, 0, 1, 100, 40.00, 1, 1, 8, 14, 0, Is original capital, Is capital
4, 15, ARMY,, 
4, 15, ARMY,, 
4, 15, ARMY,, 
4, 15, ARMY,, 
4, 15, ARMY,, 
4, 15, ARMY,, 
4, 15, ARMY,, 
4, 15, ARMY,, 
4, 15, ARMY,, 
4, 15, ARMY,, 
4, 15, ARMY,, 
4, 15, ARMY,, 
4, 15, ARMY,, UNIT_SETTLER 1 3,UNIT_WARRIOR 2 0,
4, 15, ARMY,, 
4, 15, ARMY,, 
4, 62, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
4, 62, TRADE, TO -1, VAL 0.00
4, 62, ARMY,, 
4, 62, ARMY,, 
4, 62, ARMY,, 
4, 62, ARMY,, 
4, 62, ARMY,, 
4, 62, ARMY,, 
4, 62, ARMY,, 
4, 62, ARMY,, 
4, 62, ARMY,, 
4, 62, ARMY,, 
4, 62, ARMY,, 
4, 62, ARMY,, 
4, 62, ARMY,, 
4, 62, ARMY,, 
4, 62, ARMY,, 
4, 63, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
4, 63, TRADE, TO -1, VAL 0.00
4, 63, ARMY,, 
4, 63, ARMY,, 
4, 63, ARMY,, 
4, 63, ARMY,, 
4, 63, ARMY,, 
4, 63, ARMY,, 
4, 63, ARMY,, 
4, 63, ARMY,, 
4, 63, ARMY,, 
4, 63, ARMY,, 
4, 63, ARMY,, UNIT_WARRIOR 1 1,
4, 63, ARMY,, 
4, 63, ARMY,, 
4, 63, ARMY,, 
4, 63, ARMY,, UNIT_SCOUT 5 0,UNIT_SPEARMAN 6 0,
4, 63, CAMP, 49:12, 30
4, 63, CAMP, 19:17, 30
4, 63, CAMP, 10:27, 30
4, 63, CAMP, 49:40, 30
4, 63, CAMP, 28:44, 30
4, 63, CAMP, 8:4, 30
4, 0, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
4, 0, TRADE, TO -1, VAL 0.00
4, 0, ARMY,, UNIT_SETTLER 1 0,UNIT_WARRIOR 1 0,
4, 0, ARMY,, 
4, 0, ARMY,, 
4, 0, ARMY,, 
4, 0, ARMY,, 
4, 0, ARMY,, 
4, 0, ARMY,, 
4, 0, ARMY,, 
4, 0, ARMY,, 
4, 0, ARMY,, 
4, 0, ARMY,, 
4, 0, ARMY,, 
4, 0, ARMY,, 
4, 0, ARMY,, 
4, 0, ARMY,, 
4, 2, START LOG, , YIELD_FOOD 4.00 +/- 0.00,YIELD_PRODUCTION 4.00 +/- 1.41,YIELD_GOLD 5.00 +/- 0.00,YIELD_SCIENCE 2.00 +/- 0.00,YIELD_CULTURE 1.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
4, 2, TRADE, TO -1, VAL 0.00
4, 2, CITY, 49:33, 0, 1, 100, 20.00, 1, 1, 3, 17, 0, Is original capital, Is capital
4, 2, CITY, 44:28, 0, 1, 100, 42.00, 1, 1, 9, 15, 0, Is original capital, Is capital
4, 2, ARMY,, 
4, 2, ARMY,, UNIT_SETTLER 1 4,UNIT_SCOUT 1 0,UNIT_AZTEC_EAGLE_WARRIOR 1 0,
4, 2, ARMY,, 
4, 2, ARMY,, 
4, 2, ARMY,, 
4, 2, ARMY,, UNIT_WARRIOR 2 0,
4, 2, ARMY,, 
4, 2, ARMY,, 
4, 2, ARMY,, 
4, 2, ARMY,, 
4, 2, ARMY,, 
4, 2, ARMY,, 
4, 2, ARMY,, 
4, 2, ARMY,, 
4, 2, ARMY,, 
