Game Turn, Player, Regional Strength, Enemy Strength, Other Strength, Current Explorers, Desired Explorers, Fav Tech, Combat Desire
2, 3, 30, 0, 0, 2:0, 0:0, NO_TECH, 0.0
2, 5, 30, 0, 0, 2:0, 0:0, NO_TECH, 0.0
2, 7, 55, 0, 0, 0:0, 0:0, NO_TECH, 0.0
2, 8, 40, 0, 0, 0:0, 0:0, NO_TECH, 0.0
2, 9, 40, 0, 0, 0:0, 0:0, NO_TECH, 0.0
2, 10, 40, 0, 0, 0:0, 0:0, NO_TECH, 0.0
2, 11, 40, 0, 0, 0:0, 0:0, NO_TECH, 0.0
2, 12, 40, 0, 0, 0:0, 0:0, NO_TECH, 0.0
2, 13, 40, 0, 0, 0:0, 0:0, NO_TECH, 0.0
2, 14, 40, 0, 0, 0:0, 0:0, NO_TECH, 0.0
2, 15, 40, 0, 0, 0:0, 0:0, NO_TECH, 0.0
2, 62, 0, 0, 0, 0:0, 0:0, NO_TECH, 1.5
2, 0, 0, 0, 0, 1:0, 5:1, NO_TECH, 0.0
2, 2, 38, 0, 0, 2:0, 0:0, NO_TECH, 0.1
3, 3, 30, 0, 0, 2:0, 0:0, NO_TECH, 0.1
3, 5, 30, 0, 0, 2:0, 0:0, NO_TECH, 0.1
3, 7, 40, 0, 0, 0:0, 0:0, NO_TECH, 0.0
3, 8, 40, 0, 0, 0:0, 0:0, NO_TECH, 0.0
3, 9, 40, 0, 0, 0:0, 0:0, NO_TECH, 0.0
3, 10, 40, 0, 0, 0:0, 0:0, NO_TECH, 0.0
3, 11, 40, 0, 0, 0:0, 0:0, NO_TECH, 0.0
3, 12, 40, 0, 0, 0:0, 0:0, NO_TECH, 0.0
3, 13, 40, 0, 0, 0:0, 0:0, NO_TECH, 0.0
3, 14, 40, 0, 0, 0:0, 0:0, NO_TECH, 0.0
3, 15, 40, 0, 0, 0:0, 0:0, NO_TECH, 0.0
3, 62, 0, 0, 0, 0:0, 0:0, NO_TECH, 1.5
3, 0, 0, 0, 0, 1:0, 5:1, NO_TECH, 0.0
3, 2, 38, 0, 0, 2:0, 0:0, NO_TECH, 0.1
4, 3, 30, 0, 0, 2:0, 1:1, NO_TECH, 0.1
4, 5, 30, 0, 0, 2:0, 1:1, NO_TECH, 0.1
4, 7, 40, 0, 0, 0:0, 0:0, NO_TECH, 0.0
4, 8, 40, 0, 0, 0:0, 0:0, NO_TECH, 0.0
4, 9, 40, 0, 0, 0:0, 0:0, NO_TECH, 0.0
4, 10, 40, 0, 0, 0:0, 0:0, NO_TECH, 0.0
4, 11, 40, 0, 0, 0:0, 0:0, NO_TECH, 0.0
4, 12, 40, 0, 0, 0:0, 0:0, NO_TECH, 0.0
4, 13, 40, 0, 0, 0:0, 0:0, NO_TECH, 0.0
4, 14, 40, 0, 0, 0:0, 0:0, NO_TECH, 0.0
4, 15, 40, 0, 0, 0:0, 0:0, NO_TECH, 0.0
4, 62, 0, 0, 0, 0:0, 0:0, NO_TECH, 1.5
4, 0, 0, 0, 0, 1:0, 5:1, NO_TECH, 0.0
4, 2, 38, 0, 40, 2:0, 1:1, NO_TECH, 0.1
