Game Turn, Player, Operation, Notes, Team, Team Notes, Team Members, Terrain
2, 5, Settle New City, Started
2, 5, Settle New City running, TARGET 45:21
2, 5, Settle New City, ,0, Not Ready, 
3, 3, Settle New City, Started
3, 3, Settle New City running, TARGET 18:26
3, 3, Settle New City, ,0, Not Ready, 
3, 5, Settle New City running, TARGET 45:21
3, 5, Settle New City, ,0, Not Ready, 
4, 3, Settle New City running, TARGET 18:26
4, 3, Settle New City, ,0, Not Ready, 
4, 5, Settle New City running, TARGET 45:21
4, 5, Settle New City, ,0, Not Ready, 
