Game Turn, Player, Unit, Num Spots, Locations
2, 3, UNIT_WARRIOR, 19, 16:23(1/3), 15:23(1/2), 17:23(1/1), 17:24(1/1), 16:24(1/1), 16:22(1/0), 15:22(1/0), 14:23(1/0), 15:24(1/0), 17:22(1/0), 18:24(2/0), 18:23(2/0), 17:25(2/0), 16:25(2/0), 15:25(2/0), 18:22(2/0), 16:21(2/0), 17:21(2/0), 13:23(2/0)
2, 5, UNIT_WARRIOR, 26, 46:21(1/2), 46:22(1/1), 47:20(1/1), 47:19(1/0), 48:20(1/0), 47:21(1/0), 47:22(1/0), 46:20(1/0), 45:21(1/0), 45:22(1/0), 48:19(2/1), 45:19(2/1), 46:23(2/0), 45:23(2/0), 46:19(2/1), 48:18(2/0), 49:20(2/0), 47:23(2/0), 47:18(2/0), 48:21(2/0), 48:22(2/0), 45:20(2/0), 44:21(2/0), 44:22(2/0), 44:23(2/0), 45:18(2/0)
2, 7, UNIT_WARRIOR, 14, 30:30(1/2), 30:31(1/1), 31:31(1/0), 31:32(1/0), 29:29(1/0), 30:33(2/1), 29:28(2/0), 32:32(2/0), 32:31(2/0), 32:30(2/0), 31:33(2/0), 30:28(2/0), 31:34(2/0), 30:34(2/0)
2, 7, UNIT_WARRIOR, 19, 31:32(1/2), 30:33(1/1), 30:31(1/1), 31:31(1/0), 30:30(1/0), 32:32(1/0), 31:33(1/0), 31:34(1/0), 30:34(1/0), 29:33(2/0), 33:32(2/1), 31:35(2/1), 32:31(2/0), 32:30(2/0), 32:33(2/0), 32:34(2/0), 29:29(2/0), 29:34(2/0), 29:35(2/0)
2, 8, UNIT_WARRIOR, 28, 43:28(1/2), 42:29(1/1), 42:28(1/1), 44:28(1/1), 43:29(1/0), 43:27(1/0), 42:27(1/0), 43:30(1/0), 41:27(1/0), 41:28(1/0), 44:29(2/0), 45:28(2/0), 42:26(2/1), 41:29(2/0), 42:30(2/0), 43:31(2/1), 40:29(2/1), 40:28(2/1), 40:27(2/1), 41:26(2/1), 44:27(2/0), 44:30(2/0), 44:26(2/0), 43:26(2/0), 42:25(2/0), 42:31(2/0), 44:32(2/0), 44:31(2/0)
2, 8, UNIT_WARRIOR, 23, 43:29(1/2), 44:28(1/1), 44:29(1/0), 43:28(1/0), 44:30(1/0), 42:29(1/0), 43:30(1/0), 42:28(2/1), 45:28(2/0), 45:30(2/1), 45:29(2/1), 43:31(2/1), 44:27(2/0), 43:27(2/0), 42:27(2/0), 41:27(2/0), 41:28(2/0), 46:28(2/0), 44:31(2/0), 41:29(2/0), 42:30(2/0), 42:31(2/0), 44:32(2/0)
2, 9, UNIT_WARRIOR, 24, 13:14(1/2), 14:14(1/1), 13:13(1/0), 15:14(1/0), 12:13(1/0), 12:14(1/0), 12:15(1/0), 14:15(2/0), 14:13(2/0), 14:12(2/1), 15:13(2/1), 16:14(2/1), 11:13(2/1), 12:12(2/1), 11:15(2/1), 13:12(2/0), 15:15(2/0), 14:11(2/0), 11:14(2/0), 13:16(2/0), 12:16(2/0), 11:12(2/0), 10:13(2/0), 15:12(2/0)
2, 9, UNIT_WARRIOR, 25, 13:13(1/2), 14:12(1/1), 14:14(1/1), 14:13(1/0), 13:14(1/0), 15:14(1/0), 13:12(1/0), 12:13(1/0), 14:11(1/0), 15:13(2/1), 14:15(2/0), 15:12(2/1), 16:14(2/1), 11:13(2/1), 12:12(2/1), 13:11(2/0), 15:10(2/1), 12:14(2/0), 12:15(2/0), 15:15(2/0), 15:11(2/0), 12:11(2/0), 14:10(2/0), 11:12(2/0), 10:13(2/0)
2, 10, UNIT_WARRIOR, 16, 30:25(1/2), 30:26(1/1), 29:25(1/1), 31:25(1/1), 31:24(1/0), 30:24(1/0), 28:25(1/0), 31:23(2/1), 32:26(2/0), 29:27(2/0), 28:24(2/1), 32:24(2/0), 29:24(2/0), 27:25(2/0), 28:26(2/0), 30:27(2/0)
2, 10, UNIT_WARRIOR, 15, 31:24(1/2), 30:24(1/1), 31:23(1/1), 31:25(1/1), 32:24(1/0), 30:25(1/0), 30:26(2/1), 32:26(2/0), 29:25(2/1), 32:23(2/0), 32:22(2/0), 31:22(2/0), 33:24(2/0), 28:25(2/0), 29:24(2/0)
2, 11, UNIT_WARRIOR, 24, 51:25(1/2), 50:25(1/1), 52:24(1/1), 52:25(1/1), 52:26(1/1), 51:24(1/0), 51:26(1/0), 50:24(1/0), 49:25(1/0), 53:24(2/0), 53:26(2/0), 53:25(2/0), 50:26(2/0), 52:23(2/0), 52:27(2/0), 51:27(2/0), 51:23(2/1), 50:23(2/1), 49:23(2/1), 50:27(2/0), 49:24(2/0), 48:25(2/0), 49:26(2/0), 51:22(2/0)
2, 11, UNIT_WARRIOR, 21, 52:26(1/2), 52:25(1/1), 53:26(1/0), 51:25(1/0), 52:24(1/0), 52:27(1/0), 51:26(1/0), 51:27(1/0), 50:25(2/1), 53:25(2/0), 53:24(2/0), 52:28(2/1), 51:24(2/0), 52:23(2/0), 51:23(2/0), 50:24(2/0), 49:25(2/0), 50:26(2/0), 50:27(2/0), 51:28(2/0), 52:29(2/0)
2, 12, UNIT_WARRIOR, 30, 23:22(1/2), 22:23(1/1), 22:22(1/1), 23:21(1/1), 24:22(1/1), 23:23(1/0), 22:21(1/0), 23:20(1/0), 23:24(1/0), 22:24(1/0), 21:21(1/0), 21:22(1/0), 24:23(2/0), 21:23(2/0), 23:25(2/1), 20:22(2/1), 20:21(2/1), 25:22(2/0), 24:21(2/0), 24:20(2/0), 24:24(2/0), 22:20(2/0), 21:24(2/0), 21:25(2/0), 21:20(2/0), 20:23(2/0), 23:19(2/0), 22:19(2/0), 22:25(2/0), 23:26(2/0)
2, 12, UNIT_WARRIOR, 30, 23:23(1/2), 23:24(1/1), 22:23(1/1), 24:22(1/1), 24:23(1/0), 23:22(1/0), 23:21(1/0), 24:24(1/0), 23:25(1/0), 22:24(1/0), 22:22(1/0), 25:24(2/1), 23:20(2/1), 22:25(2/0), 21:23(2/0), 21:22(2/1), 21:21(2/1), 23:26(2/1), 25:22(2/0), 24:21(2/0), 25:23(2/0), 22:21(2/0), 25:25(2/0), 24:25(2/0), 24:20(2/0), 24:26(2/0), 21:24(2/0), 21:25(2/0), 20:21(2/0), 20:22(2/0)
2, 13, UNIT_WARRIOR, 22, 22:13(1/2), 22:14(1/1), 22:12(1/1), 23:13(1/1), 23:14(1/0), 23:12(1/0), 24:14(1/0), 21:13(1/0), 21:14(1/0), 24:13(2/0), 23:15(2/1), 22:15(2/0), 21:15(2/0), 22:11(2/0), 21:11(2/0), 21:12(2/0), 24:15(2/0), 25:14(2/0), 23:16(2/0), 20:13(2/0), 20:14(2/0), 20:15(2/0)
2, 13, UNIT_WARRIOR, 24, 23:14(1/2), 22:14(1/1), 23:13(1/1), 24:14(1/1), 23:15(1/1), 22:13(1/0), 22:15(1/0), 23:16(1/0), 21:14(1/0), 22:12(2/1), 24:13(2/0), 23:12(2/0), 22:16(2/1), 24:16(2/0), 21:13(2/0), 21:15(2/0), 24:15(2/0), 22:17(2/1), 23:17(2/1), 20:14(2/0), 20:15(2/0), 21:17(2/0), 20:13(2/0), 25:14(2/0)
2, 14, UNIT_WARRIOR, 17, 6:19(1/2), 7:19(1/1), 7:20(1/0), 7:18(1/0), 6:18(1/0), 5:19(1/0), 6:20(1/0), 8:20(2/0), 8:19(2/0), 8:18(2/0), 7:21(2/0), 6:21(2/0), 7:17(2/0), 6:17(2/0), 5:17(2/0), 5:18(2/0), 5:20(2/0)
2, 14, UNIT_WARRIOR, 16, 7:20(1/2), 7:19(1/1), 8:20(1/0), 6:19(1/0), 7:21(1/0), 6:20(1/0), 6:21(1/0), 8:19(2/0), 8:18(2/0), 7:18(2/0), 8:21(2/1), 9:20(2/0), 6:18(2/0), 5:19(2/0), 9:21(2/0), 5:20(2/0)
2, 15, UNIT_WARRIOR, 25, 23:31(1/2), 22:31(1/1), 23:30(1/1), 24:31(1/1), 24:32(1/0), 24:30(1/0), 25:31(1/0), 23:32(1/0), 23:29(1/0), 22:30(1/0), 24:29(2/1), 25:30(2/0), 25:32(2/0), 26:30(2/1), 26:31(2/1), 22:33(2/1), 22:29(2/0), 23:28(2/1), 22:32(2/0), 24:33(2/0), 23:33(2/0), 26:32(2/0), 21:29(2/0), 21:33(2/0), 24:28(2/0)
2, 15, UNIT_WARRIOR, 28, 24:32(1/2), 23:31(1/1), 24:31(1/1), 25:32(1/0), 25:31(1/0), 24:30(1/0), 24:33(1/0), 23:32(1/0), 23:33(1/0), 22:31(1/0), 23:30(1/0), 25:30(2/0), 24:29(2/1), 26:30(2/1), 26:31(2/1), 22:33(2/1), 25:34(2/1), 22:30(2/1), 23:29(2/1), 25:33(2/0), 26:32(2/0), 24:34(2/0), 22:32(2/0), 21:33(2/0), 25:35(2/0), 24:35(2/0), 22:29(2/0), 23:28(2/0)
2, 63, UNIT_SPEARMAN, 24, 49:12(1/2), 48:13(1/1), 48:12(1/1), 49:13(1/1), 50:12(1/0), 49:11(1/0), 48:11(1/0), 50:13(1/0), 47:12(1/0), 47:11(1/0), 47:13(1/0), 46:13(2/1), 46:12(2/1), 49:14(2/0), 48:14(2/0), 50:14(2/0), 50:11(2/0), 50:10(2/0), 51:12(2/0), 49:10(2/0), 48:10(2/0), 46:11(2/0), 47:10(2/0), 47:14(2/0)
2, 63, UNIT_SCOUT, 36, 49:13(1/3), 48:13(1/2), 49:12(1/2), 50:13(1/2), 50:12(1/1), 47:13(1/1), 48:12(1/1), 50:14(1/0), 49:14(1/0), 49:11(1/0), 48:11(1/0), 51:12(1/0), 46:13(1/0), 47:11(1/0), 47:12(1/0), 50:11(2/0), 48:15(2/2), 48:14(2/0), 50:15(2/2), 49:15(2/2), 46:12(2/2), 47:14(2/0), 49:10(2/1), 48:10(2/1), 50:16(2/1), 51:16(2/1), 47:15(2/1), 50:10(2/1), 51:11(2/1), 47:10(2/1), 46:11(2/1), 49:16(2/0), 48:16(2/0), 49:9(2/0), 48:9(2/0), 47:9(2/0)
2, 63, UNIT_SPEARMAN, 20, 19:17(1/2), 18:17(1/1), 20:16(1/1), 20:17(1/0), 19:16(1/0), 19:18(1/0), 19:15(1/0), 20:15(1/0), 18:16(1/0), 18:15(2/1), 17:17(2/0), 21:16(2/0), 17:16(2/1), 20:14(2/1), 21:18(2/0), 21:17(2/0), 19:19(2/0), 18:19(2/0), 21:15(2/0), 21:14(2/0)
2, 63, UNIT_SCOUT, 23, 18:17(1/3), 18:16(1/2), 19:17(1/2), 19:18(1/1), 19:16(1/1), 17:17(1/1), 20:16(1/1), 18:15(1/1), 17:16(1/1), 19:15(1/0), 20:17(1/0), 20:15(1/0), 18:14(2/0), 21:16(2/0), 20:14(2/2), 19:19(2/0), 18:19(2/0), 16:16(2/0), 16:15(2/0), 21:18(2/0), 21:17(2/0), 21:15(2/0), 21:14(2/0)
2, 63, UNIT_SPEARMAN, 8, 10:27(1/2), 10:26(1/1), 11:27(1/1), 12:27(2/0), 12:28(2/0), 10:25(2/0), 9:25(2/0), 9:26(2/0)
2, 63, UNIT_SCOUT, 12, 10:26(1/3), 9:26(1/1), 9:25(1/1), 10:25(1/1), 10:27(1/1), 9:24(1/0), 11:27(1/0), 10:24(2/0), 11:25(2/0), 11:24(2/0), 12:28(2/1), 12:27(2/1)
2, 63, UNIT_SPEARMAN, 22, 49:40(1/2), 48:41(1/1), 48:40(1/1), 48:39(1/1), 49:39(1/0), 48:38(1/0), 47:41(1/0), 47:40(1/0), 50:39(2/1), 47:39(2/0), 50:38(2/1), 46:39(2/1), 47:42(2/1), 46:41(2/1), 49:38(2/0), 47:37(2/0), 47:38(2/0), 51:38(2/0), 46:40(2/0), 45:39(2/0), 46:42(2/0), 45:41(2/0)
2, 63, UNIT_SCOUT, 22, 48:40(1/3), 47:41(1/2), 47:40(1/2), 48:39(1/2), 48:41(1/2), 49:40(1/1), 47:39(1/1), 48:38(1/1), 46:41(1/1), 47:42(1/1), 46:39(1/1), 45:39(1/0), 49:39(1/0), 45:41(1/0), 46:42(1/0), 47:38(2/0), 46:40(2/0), 49:38(2/0), 47:37(2/0), 50:39(2/2), 50:38(2/2), 51:38(2/1)
2, 0, UNIT_SETTLER, 92, 73:12(1/4), 72:13(1/3), 72:12(1/3), 72:11(1/3), 73:11(1/3), 0:12(1/3), 73:13(1/3), 0:14(1/2), 73:14(1/2), 71:13(1/2), 72:14(1/2), 71:11(1/2), 71:12(1/2), 73:10(1/2), 72:10(1/2), 0:11(1/2), 0:10(1/2), 0:13(1/2), 1:12(1/2), 2:12(1/1), 0:15(1/1), 1:14(1/1), 73:15(1/1), 72:15(1/1), 70:13(1/1), 71:14(1/1), 71:15(1/1), 71:10(1/1), 70:11(1/1), 70:12(1/1), 73:9(1/1), 72:9(1/1), 71:9(1/1), 1:11(1/1), 1:10(1/1), 0:9(1/1), 1:13(1/1), 2:13(1/0), 3:12(1/0), 2:11(1/0), 1:16(1/0), 1:15(1/0), 0:16(1/0), 2:14(1/0), 73:16(1/0), 72:16(1/0), 2:10(1/0), 1:9(1/0), 1:8(1/0), 69:13(1/0), 70:14(1/0), 70:15(1/0), 71:16(1/0), 70:9(1/0), 70:10(1/0), 69:11(1/0), 69:12(1/0), 0:8(1/0), 73:8(1/0), 72:8(1/0), 71:8(1/0), 70:7(2/1), 68:13(2/1), 69:14(2/1), 69:15(2/1), 70:16(2/1), 70:8(2/1), 69:9(2/1), 69:10(2/1), 68:11(2/1), 68:12(2/1), 73:7(2/1), 72:7(2/1), 71:7(2/1), 71:17(2/1), 70:17(2/1), 0:7(2/1), 71:6(2/0), 70:6(2/0), 69:17(2/0), 0:6(2/0), 73:6(2/0), 69:7(2/0), 67:13(2/0), 68:14(2/0), 68:15(2/0), 69:16(2/0), 69:8(2/0), 68:9(2/0), 68:10(2/0), 67:11(2/0), 67:12(2/0)
2, 0, UNIT_WARRIOR, 85, 70:14(1/4), 69:15(1/3), 69:14(1/3), 69:13(1/3), 70:13(1/3), 71:14(1/3), 70:15(1/3), 71:16(1/2), 70:16(1/2), 68:15(1/2), 69:16(1/2), 68:13(1/2), 68:14(1/2), 70:12(1/2), 69:12(1/2), 71:13(1/2), 71:12(1/2), 71:15(1/2), 72:14(1/2), 73:14(1/1), 68:12(1/1), 67:13(1/1), 70:11(1/1), 69:11(1/1), 68:11(1/1), 72:13(1/1), 72:12(1/1), 71:11(1/1), 72:15(1/1), 71:17(1/1), 72:16(1/1), 70:17(1/1), 69:17(1/1), 67:15(1/1), 68:16(1/1), 68:17(1/1), 67:14(1/1), 66:13(1/0), 73:16(1/0), 73:15(1/0), 0:14(1/0), 73:13(1/0), 67:11(1/0), 67:12(1/0), 71:10(1/0), 70:10(1/0), 69:10(1/0), 68:10(1/0), 73:12(1/0), 72:11(1/0), 72:10(1/0), 72:9(2/1), 0:15(2/1), 1:14(2/1), 0:13(2/1), 0:12(2/1), 67:10(2/1), 66:11(2/1), 71:9(2/1), 70:9(2/1), 69:9(2/1), 68:9(2/1), 67:9(2/1), 73:11(2/1), 73:10(2/1), 0:16(2/1), 66:12(2/1), 1:16(2/0), 1:15(2/0), 2:14(2/0), 66:9(2/0), 66:10(2/0), 65:11(2/0), 67:8(2/0), 73:9(2/0), 73:8(2/0), 72:8(2/0), 1:13(2/0), 1:12(2/0), 0:11(2/0), 71:8(2/0), 70:8(2/0), 69:8(2/0), 68:8(2/0), 0:10(2/0)
2, 2, UNIT_AZTEC_EAGLE_WARRIOR, 33, 47:34(1/2), 46:34(1/1), 46:33(1/1), 48:34(1/1), 47:35(1/1), 48:33(1/0), 47:33(1/0), 46:35(1/0), 48:36(1/0), 45:33(1/0), 45:35(1/0), 47:32(1/0), 46:32(1/0), 48:35(1/0), 49:34(2/0), 48:32(2/1), 49:33(2/1), 45:34(2/0), 46:36(2/1), 47:31(2/1), 49:36(2/1), 47:36(2/0), 49:32(2/0), 47:37(2/0), 45:32(2/0), 44:33(2/0), 44:35(2/0), 46:31(2/0), 45:31(2/0), 48:31(2/0), 49:35(2/0), 47:30(2/0), 50:36(2/0)
2, 0, UNIT_SETTLER, 90, 1:15(1/4), 1:16(1/3), 0:15(1/3), 1:14(1/3), 2:14(1/3), 2:15(1/3), 2:16(1/3), 2:17(1/2), 1:17(1/2), 0:16(1/2), 0:17(1/2), 0:14(1/2), 73:15(1/2), 1:13(1/2), 0:13(1/2), 3:14(1/2), 2:13(1/2), 3:16(1/2), 3:15(1/2), 4:15(1/1), 3:18(1/1), 3:17(1/1), 2:18(1/1), 1:18(1/1), 73:16(1/1), 73:17(1/1), 0:18(1/1), 73:13(1/1), 73:14(1/1), 72:15(1/1), 2:12(1/1), 1:12(1/1), 0:12(1/1), 4:14(1/1), 3:13(1/1), 3:12(1/1), 4:16(1/1), 3:11(1/0), 4:12(1/0), 4:13(1/0), 73:19(1/0), 0:19(1/0), 1:19(1/0), 2:19(1/0), 4:18(1/0), 3:19(1/0), 73:11(1/0), 0:11(1/0), 1:11(1/0), 2:11(1/0), 71:15(1/0), 72:14(1/0), 72:13(1/0), 73:12(1/0), 73:18(1/0), 72:17(1/0), 72:16(1/0), 71:17(2/1), 72:18(2/1), 72:12(2/1), 71:13(2/1), 71:16(2/1), 70:15(2/1), 71:14(2/1), 2:10(2/1), 1:10(2/1), 72:11(2/1), 73:10(2/1), 0:10(2/1), 72:19(2/1), 3:10(2/1), 71:18(2/0), 71:19(2/0), 2:9(2/0), 70:17(2/0), 71:11(2/0), 71:12(2/0), 70:13(2/0), 70:16(2/0), 70:14(2/0), 69:15(2/0), 1:9(2/0), 0:9(2/0), 72:10(2/0), 73:9(2/0), 72:9(2/0), 5:16(2/0), 5:15(2/0), 5:14(2/0), 4:17(2/0)
2, 0, UNIT_WARRIOR, 94, 73:16(1/4), 72:17(1/3), 72:16(1/3), 72:15(1/3), 73:15(1/3), 0:16(1/3), 73:17(1/3), 0:18(1/2), 73:18(1/2), 71:17(1/2), 72:18(1/2), 71:15(1/2), 71:16(1/2), 73:14(1/2), 72:14(1/2), 0:15(1/2), 0:14(1/2), 0:17(1/2), 1:16(1/2), 2:16(1/1), 1:18(1/1), 70:17(1/1), 71:14(1/1), 70:15(1/1), 70:16(1/1), 73:13(1/1), 72:13(1/1), 71:13(1/1), 1:15(1/1), 1:14(1/1), 0:13(1/1), 1:17(1/1), 0:19(1/1), 73:19(1/1), 72:19(1/1), 71:18(1/1), 71:19(1/1), 1:19(1/0), 69:17(1/0), 70:18(1/0), 2:17(1/0), 3:16(1/0), 2:15(1/0), 2:18(1/0), 70:13(1/0), 70:14(1/0), 69:15(1/0), 69:16(1/0), 0:12(1/0), 73:12(1/0), 72:12(1/0), 71:12(1/0), 2:14(1/0), 1:13(1/0), 1:12(1/0), 1:11(2/1), 3:18(2/1), 3:17(2/1), 4:16(2/1), 3:15(2/1), 3:14(2/1), 70:12(2/1), 69:13(2/1), 69:14(2/1), 68:15(2/1), 0:11(2/1), 73:11(2/1), 72:11(2/1), 71:11(2/1), 70:11(2/1), 2:13(2/1), 2:12(2/1), 2:19(2/1), 68:16(2/1), 68:17(2/1), 3:19(2/0), 4:18(2/0), 67:15(2/0), 2:11(2/0), 2:10(2/0), 1:10(2/0), 4:15(2/0), 4:14(2/0), 3:13(2/0), 69:11(2/0), 69:12(2/0), 68:13(2/0), 68:14(2/0), 0:10(2/0), 73:10(2/0), 72:10(2/0), 71:10(2/0), 70:10(2/0), 3:12(2/0)
