Game Turn, Player, Unit, Num Spots, Locations
2, 0, UNIT_SETTLER, 90, 1:15(1/4), 1:16(1/3), 0:15(1/3), 1:14(1/3), 2:14(1/3), 2:15(1/3), 2:16(1/3), 2:17(1/2), 1:17(1/2), 0:16(1/2), 0:17(1/2), 0:14(1/2), 73:15(1/2), 1:13(1/2), 0:13(1/2), 3:14(1/2), 2:13(1/2), 3:16(1/2), 3:15(1/2), 4:15(1/1), 3:18(1/1), 3:17(1/1), 2:18(1/1), 1:18(1/1), 73:16(1/1), 73:17(1/1), 0:18(1/1), 73:13(1/1), 73:14(1/1), 72:15(1/1), 2:12(1/1), 1:12(1/1), 0:12(1/1), 4:14(1/1), 3:13(1/1), 3:12(1/1), 4:16(1/1), 3:11(1/0), 4:12(1/0), 4:13(1/0), 73:19(1/0), 0:19(1/0), 1:19(1/0), 2:19(1/0), 4:18(1/0), 3:19(1/0), 73:11(1/0), 0:11(1/0), 1:11(1/0), 2:11(1/0), 71:15(1/0), 72:14(1/0), 72:13(1/0), 73:12(1/0), 73:18(1/0), 72:17(1/0), 72:16(1/0), 71:17(2/1), 72:18(2/1), 72:12(2/1), 71:13(2/1), 71:16(2/1), 70:15(2/1), 71:14(2/1), 2:10(2/1), 1:10(2/1), 72:11(2/1), 73:10(2/1), 0:10(2/1), 72:19(2/1), 3:10(2/1), 71:18(2/0), 71:19(2/0), 2:9(2/0), 70:17(2/0), 71:11(2/0), 71:12(2/0), 70:13(2/0), 70:16(2/0), 70:14(2/0), 69:15(2/0), 1:9(2/0), 0:9(2/0), 72:10(2/0), 73:9(2/0), 72:9(2/0), 5:16(2/0), 5:15(2/0), 5:14(2/0), 4:17(2/0)
2, 0, UNIT_WARRIOR, 94, 73:16(1/4), 72:17(1/3), 72:16(1/3), 72:15(1/3), 73:15(1/3), 0:16(1/3), 73:17(1/3), 0:18(1/2), 73:18(1/2), 71:17(1/2), 72:18(1/2), 71:15(1/2), 71:16(1/2), 73:14(1/2), 72:14(1/2), 0:15(1/2), 0:14(1/2), 0:17(1/2), 1:16(1/2), 2:16(1/1), 1:18(1/1), 70:17(1/1), 71:14(1/1), 70:15(1/1), 70:16(1/1), 73:13(1/1), 72:13(1/1), 71:13(1/1), 1:15(1/1), 1:14(1/1), 0:13(1/1), 1:17(1/1), 0:19(1/1), 73:19(1/1), 72:19(1/1), 71:18(1/1), 71:19(1/1), 1:19(1/0), 69:17(1/0), 70:18(1/0), 2:17(1/0), 3:16(1/0), 2:15(1/0), 2:18(1/0), 70:13(1/0), 70:14(1/0), 69:15(1/0), 69:16(1/0), 0:12(1/0), 73:12(1/0), 72:12(1/0), 71:12(1/0), 2:14(1/0), 1:13(1/0), 1:12(1/0), 1:11(2/1), 3:18(2/1), 3:17(2/1), 4:16(2/1), 3:15(2/1), 3:14(2/1), 70:12(2/1), 69:13(2/1), 69:14(2/1), 68:15(2/1), 0:11(2/1), 73:11(2/1), 72:11(2/1), 71:11(2/1), 70:11(2/1), 2:13(2/1), 2:12(2/1), 2:19(2/1), 68:16(2/1), 68:17(2/1), 3:19(2/0), 4:18(2/0), 67:15(2/0), 2:11(2/0), 2:10(2/0), 1:10(2/0), 4:15(2/0), 4:14(2/0), 3:13(2/0), 69:11(2/0), 69:12(2/0), 68:13(2/0), 68:14(2/0), 0:10(2/0), 73:10(2/0), 72:10(2/0), 71:10(2/0), 70:10(2/0), 3:12(2/0)
3, 3, UNIT_WARRIOR, 21, 17:24(1/3), 16:25(1/1), 16:23(1/1), 17:23(1/1), 18:24(1/1), 17:25(1/1), 16:24(1/0), 15:23(1/0), 17:26(1/0), 18:26(2/0), 18:23(2/0), 16:27(2/1), 16:26(2/0), 17:22(2/0), 18:22(2/0), 15:24(2/0), 16:22(2/0), 15:22(2/0), 14:23(2/0), 15:25(2/0), 17:27(2/0)
3, 5, UNIT_WARRIOR, 27, 47:21(1/2), 46:21(1/1), 47:20(1/1), 48:20(1/1), 48:19(1/0), 47:19(1/0), 48:21(1/0), 48:22(1/0), 47:22(1/0), 46:22(1/0), 49:20(2/0), 48:18(2/1), 49:22(2/1), 45:22(2/1), 46:20(2/0), 45:21(2/0), 46:19(2/0), 49:19(2/0), 49:18(2/0), 47:18(2/0), 49:21(2/0), 48:23(2/0), 47:23(2/0), 46:23(2/0), 47:17(2/0), 45:23(2/0), 50:22(2/0)
3, 7, UNIT_WARRIOR, 12, 29:29(1/2), 30:30(1/1), 30:31(1/0), 30:28(1/0), 29:28(1/0), 31:32(2/1), 31:31(2/1), 31:28(2/1), 30:27(2/0), 29:27(2/0), 28:28(2/0), 30:33(2/0)
3, 7, UNIT_WARRIOR, 19, 30:34(1/2), 30:33(1/1), 31:34(1/1), 31:32(1/0), 29:33(1/0), 29:34(1/0), 29:35(1/0), 31:35(1/0), 30:31(2/1), 29:32(2/1), 32:34(2/0), 28:33(2/1), 31:31(2/0), 28:35(2/0), 30:36(2/0), 30:30(2/0), 31:33(2/0), 32:32(2/0), 32:35(2/0)
3, 8, UNIT_WARRIOR, 30, 43:30(1/2), 42:29(1/1), 43:31(1/1), 43:29(1/0), 44:30(1/0), 42:30(1/0), 42:31(1/0), 44:31(1/0), 44:32(1/0), 42:28(1/0), 44:28(2/1), 41:29(2/0), 43:32(2/0), 45:30(2/1), 41:31(2/1), 41:28(2/1), 41:27(2/1), 43:33(2/1), 43:28(2/0), 44:29(2/0), 41:30(2/0), 44:33(2/0), 45:32(2/0), 45:31(2/0), 42:27(2/0), 45:29(2/0), 40:27(2/0), 40:28(2/0), 40:29(2/0), 41:26(2/0)
3, 8, UNIT_WARRIOR, 26, 44:30(1/2), 43:29(1/1), 45:30(1/1), 44:29(1/0), 44:28(1/0), 44:31(1/0), 43:30(1/0), 43:31(1/0), 45:29(1/0), 44:32(2/1), 42:29(2/1), 46:28(2/1), 46:30(2/0), 45:28(2/0), 44:27(2/0), 43:27(2/0), 43:28(2/0), 45:32(2/0), 45:31(2/0), 42:30(2/0), 42:31(2/0), 43:32(2/0), 43:33(2/0), 46:29(2/0), 42:28(2/0), 46:27(2/0)
3, 9, UNIT_WARRIOR, 23, 12:15(1/2), 11:15(1/1), 13:14(1/0), 13:16(1/0), 12:14(1/0), 12:16(1/0), 11:14(1/0), 14:14(2/1), 11:13(2/1), 12:17(2/1), 10:15(2/0), 10:14(2/1), 13:13(2/0), 15:14(2/0), 12:13(2/0), 13:17(2/0), 14:16(2/0), 11:16(2/0), 11:17(2/0), 10:13(2/0), 11:12(2/0), 12:18(2/0), 12:12(2/0)
3, 9, UNIT_WARRIOR, 20, 15:14(1/2), 14:14(1/1), 15:13(1/1), 16:14(1/1), 14:13(1/0), 14:15(1/0), 15:15(1/0), 15:12(1/0), 13:13(2/0), 13:14(2/0), 16:16(2/1), 16:15(2/0), 15:11(2/1), 16:13(2/0), 16:12(2/0), 17:14(2/0), 14:12(2/0), 15:16(2/0), 14:16(2/0), 14:11(2/0)
3, 10, UNIT_WARRIOR, 16, 29:25(1/2), 28:25(1/1), 30:26(1/1), 30:25(1/0), 30:24(1/0), 29:24(1/0), 28:24(1/0), 31:25(2/1), 29:27(2/0), 27:25(2/0), 28:26(2/0), 28:23(2/1), 27:24(2/1), 27:23(2/1), 31:24(2/0), 30:27(2/0)
3, 10, UNIT_WARRIOR, 15, 31:25(1/2), 30:25(1/0), 31:24(1/0), 32:24(1/0), 32:26(1/0), 31:23(2/1), 30:26(2/1), 29:25(2/1), 30:24(2/1), 33:24(2/0), 32:23(2/0), 32:27(2/0), 33:26(2/0), 31:27(2/0), 28:25(2/0)
3, 11, UNIT_WARRIOR, 17, 52:25(1/2), 52:26(1/1), 52:24(1/1), 53:24(1/0), 53:25(1/0), 53:26(1/0), 51:25(1/0), 50:25(2/1), 53:23(2/1), 52:27(2/0), 51:26(2/0), 51:27(2/0), 52:23(2/0), 51:23(2/0), 51:24(2/0), 50:24(2/0), 49:25(2/0)
3, 11, UNIT_WARRIOR, 26, 51:26(1/2), 50:25(1/1), 52:26(1/1), 51:25(1/0), 52:25(1/0), 51:27(1/0), 50:26(1/0), 50:27(1/0), 49:25(1/0), 50:24(1/0), 52:24(2/1), 53:26(2/0), 52:28(2/1), 52:27(2/0), 50:28(2/1), 50:23(2/1), 49:23(2/1), 51:24(2/0), 53:25(2/0), 53:24(2/0), 49:26(2/0), 49:27(2/0), 51:28(2/0), 49:24(2/0), 48:25(2/0), 52:29(2/0)
3, 12, UNIT_WARRIOR, 25, 23:21(1/2), 23:20(1/1), 24:22(1/1), 24:21(1/0), 23:22(1/0), 24:20(1/0), 22:21(1/0), 22:23(2/1), 22:22(2/1), 23:23(2/0), 24:23(2/0), 21:21(2/1), 24:19(2/1), 23:19(2/0), 22:20(2/0), 25:22(2/0), 22:19(2/0), 25:21(2/0), 25:20(2/0), 23:24(2/0), 22:24(2/0), 21:22(2/0), 20:21(2/0), 25:19(2/0), 25:18(2/0)
3, 12, UNIT_WARRIOR, 27, 23:24(1/2), 22:24(1/1), 22:23(1/1), 23:25(1/1), 23:23(1/0), 24:24(1/0), 22:25(1/0), 23:26(1/0), 22:22(1/0), 24:22(2/1), 23:22(2/0), 21:23(2/0), 21:24(2/0), 21:25(2/0), 24:26(2/0), 21:22(2/1), 21:21(2/1), 24:23(2/0), 23:21(2/0), 22:26(2/0), 24:25(2/0), 25:24(2/0), 23:27(2/0), 22:27(2/0), 22:21(2/0), 20:21(2/0), 20:22(2/0)
3, 13, UNIT_WARRIOR, 16, 22:12(1/2), 23:12(1/0), 22:13(1/0), 22:11(1/0), 21:11(1/0), 21:12(1/0), 21:13(1/0), 22:14(2/1), 23:13(2/1), 21:14(2/1), 23:14(2/0), 24:14(2/0), 21:10(2/0), 20:11(2/0), 20:12(2/0), 20:13(2/0)
3, 13, UNIT_WARRIOR, 26, 24:14(1/2), 23:15(1/1), 23:13(1/1), 24:13(1/0), 23:14(1/0), 25:14(1/0), 24:15(1/0), 23:16(1/0), 22:14(2/1), 23:12(2/0), 26:14(2/1), 24:16(2/0), 22:15(2/0), 22:16(2/1), 22:17(2/1), 23:17(2/1), 22:13(2/0), 25:13(2/0), 25:12(2/0), 21:14(2/0), 25:15(2/0), 25:16(2/0), 26:15(2/0), 27:14(2/0), 26:13(2/0), 21:17(2/0)
3, 14, UNIT_WARRIOR, 13, 5:19(1/2), 6:19(1/0), 6:20(1/0), 6:18(1/0), 5:18(1/0), 5:20(1/0), 7:19(2/1), 7:20(2/0), 7:18(2/0), 4:17(2/0), 6:21(2/0), 6:17(2/0), 5:17(2/0)
3, 14, UNIT_WARRIOR, 11, 6:21(1/2), 7:20(1/0), 7:21(1/0), 6:20(1/0), 7:19(2/1), 8:21(2/1), 8:20(2/0), 6:19(2/0), 5:19(2/0), 5:20(2/0), 9:21(2/0)
3, 15, UNIT_WARRIOR, 22, 22:30(1/2), 23:30(1/1), 22:31(1/1), 23:31(1/0), 22:29(1/0), 21:29(1/0), 23:29(1/0), 24:31(2/1), 20:29(2/1), 23:28(2/1), 23:32(2/0), 21:28(2/1), 24:30(2/0), 22:32(2/0), 24:32(2/0), 22:28(2/0), 25:31(2/0), 20:28(2/0), 19:29(2/0), 24:29(2/0), 24:28(2/0), 20:30(2/0)
3, 15, UNIT_WARRIOR, 23, 22:31(1/2), 22:30(1/1), 23:30(1/1), 23:31(1/1), 24:31(1/0), 23:32(1/0), 22:32(1/0), 23:29(1/0), 24:32(2/0), 25:31(2/1), 24:30(2/1), 22:33(2/1), 22:29(2/0), 21:29(2/0), 21:33(2/1), 23:28(2/1), 25:32(2/0), 25:30(2/0), 23:33(2/0), 26:31(2/0), 26:30(2/0), 24:29(2/0), 24:28(2/0)
3, 63, UNIT_SPEARMAN, 24, 49:12(1/2), 48:13(1/1), 48:12(1/1), 49:13(1/1), 50:12(1/0), 49:11(1/0), 48:11(1/0), 50:13(1/0), 47:12(1/0), 47:11(1/0), 47:13(1/0), 46:13(2/1), 46:12(2/1), 49:14(2/0), 48:14(2/0), 50:14(2/0), 51:12(2/0), 50:11(2/0), 50:10(2/0), 49:10(2/0), 48:10(2/0), 46:11(2/0), 47:10(2/0), 47:14(2/0)
3, 63, UNIT_SCOUT, 23, 51:12(1/3), 50:13(1/2), 50:12(1/1), 50:11(1/1), 51:11(1/1), 49:13(1/1), 49:12(1/0), 51:10(1/0), 48:13(1/0), 50:14(2/0), 49:11(2/0), 50:10(2/0), 48:12(2/2), 51:9(2/2), 50:9(2/2), 47:13(2/2), 49:14(2/0), 48:11(2/1), 47:12(2/1), 47:11(2/1), 46:13(2/1), 48:14(2/0), 46:12(2/0)
3, 63, UNIT_SPEARMAN, 22, 19:17(1/2), 18:17(1/1), 20:16(1/1), 20:17(1/0), 19:16(1/0), 19:18(1/0), 19:15(1/0), 20:15(1/0), 18:16(1/0), 18:15(2/1), 17:17(2/0), 21:16(2/0), 17:16(2/1), 20:14(2/1), 21:18(2/0), 21:17(2/0), 19:19(2/0), 18:19(2/0), 21:15(2/0), 21:14(2/0), 20:13(2/0), 19:13(2/0)
3, 63, UNIT_SCOUT, 30, 20:15(1/3), 20:16(1/2), 19:15(1/2), 20:14(1/2), 21:16(1/1), 19:13(1/1), 20:13(1/1), 18:15(1/1), 19:17(1/1), 21:15(1/0), 21:14(1/0), 20:12(1/0), 20:17(1/0), 19:16(1/0), 18:17(1/0), 18:16(1/0), 22:14(2/2), 19:12(2/0), 18:14(2/0), 22:16(2/2), 19:18(2/0), 17:16(2/2), 21:17(2/0), 21:13(2/1), 22:15(2/1), 17:17(2/1), 21:12(2/0), 21:18(2/0), 23:14(2/0), 22:12(2/0)
3, 63, UNIT_SPEARMAN, 8, 10:27(1/2), 10:26(1/1), 11:27(1/1), 12:27(2/0), 12:28(2/0), 10:25(2/0), 9:25(2/0), 9:26(2/0)
3, 63, UNIT_SCOUT, 13, 9:26(1/3), 10:26(1/2), 9:25(1/1), 9:24(1/0), 10:27(1/0), 10:25(1/0), 11:27(2/2), 9:23(2/2), 10:24(2/0), 11:25(2/0), 11:24(2/0), 12:28(2/0), 12:27(2/0)
3, 63, UNIT_SPEARMAN, 22, 49:40(1/2), 48:41(1/1), 48:40(1/1), 48:39(1/1), 49:39(1/0), 48:38(1/0), 47:41(1/0), 47:40(1/0), 50:39(2/1), 47:39(2/0), 50:38(2/1), 46:39(2/1), 47:42(2/1), 46:41(2/1), 49:38(2/0), 47:37(2/0), 47:38(2/0), 51:38(2/0), 46:40(2/0), 45:39(2/0), 46:42(2/0), 45:41(2/0)
3, 63, UNIT_SCOUT, 22, 48:40(1/3), 47:41(1/2), 47:40(1/2), 48:39(1/2), 48:41(1/2), 49:40(1/1), 47:39(1/1), 48:38(1/1), 46:41(1/1), 47:42(1/1), 46:39(1/1), 45:39(1/0), 49:39(1/0), 45:41(1/0), 46:42(1/0), 47:38(2/0), 46:40(2/0), 49:38(2/0), 47:37(2/0), 50:39(2/2), 50:38(2/2), 51:38(2/1)
3, 63, UNIT_SPEARMAN, 6, 28:44(1/2), 28:43(1/1), 29:44(1/0), 29:43(2/0), 29:42(2/0), 28:42(2/0)
3, 0, UNIT_SETTLER, 90, 1:15(1/4), 1:16(1/3), 0:15(1/3), 1:14(1/3), 2:14(1/3), 2:15(1/3), 2:16(1/3), 2:17(1/2), 1:17(1/2), 0:16(1/2), 0:17(1/2), 0:14(1/2), 73:15(1/2), 1:13(1/2), 0:13(1/2), 3:14(1/2), 2:13(1/2), 3:16(1/2), 3:15(1/2), 4:15(1/1), 3:18(1/1), 3:17(1/1), 2:18(1/1), 1:18(1/1), 73:16(1/1), 73:17(1/1), 0:18(1/1), 73:13(1/1), 73:14(1/1), 72:15(1/1), 2:12(1/1), 1:12(1/1), 0:12(1/1), 4:14(1/1), 3:13(1/1), 3:12(1/1), 4:16(1/1), 3:11(1/0), 4:12(1/0), 4:13(1/0), 73:19(1/0), 0:19(1/0), 1:19(1/0), 2:19(1/0), 4:18(1/0), 3:19(1/0), 73:11(1/0), 0:11(1/0), 1:11(1/0), 2:11(1/0), 71:15(1/0), 72:14(1/0), 72:13(1/0), 73:12(1/0), 73:18(1/0), 72:17(1/0), 72:16(1/0), 71:17(2/1), 72:18(2/1), 72:12(2/1), 71:13(2/1), 71:16(2/1), 70:15(2/1), 71:14(2/1), 2:10(2/1), 1:10(2/1), 72:11(2/1), 73:10(2/1), 0:10(2/1), 72:19(2/1), 3:10(2/1), 71:18(2/0), 71:19(2/0), 2:9(2/0), 70:17(2/0), 71:11(2/0), 71:12(2/0), 70:13(2/0), 70:16(2/0), 70:14(2/0), 69:15(2/0), 1:9(2/0), 0:9(2/0), 72:10(2/0), 73:9(2/0), 72:9(2/0), 5:16(2/0), 5:15(2/0), 5:14(2/0), 4:17(2/0)
3, 0, UNIT_WARRIOR, 94, 73:16(1/4), 72:17(1/3), 72:16(1/3), 72:15(1/3), 73:15(1/3), 0:16(1/3), 73:17(1/3), 0:18(1/2), 73:18(1/2), 71:17(1/2), 72:18(1/2), 71:15(1/2), 71:16(1/2), 73:14(1/2), 72:14(1/2), 0:15(1/2), 0:14(1/2), 0:17(1/2), 1:16(1/2), 2:16(1/1), 1:18(1/1), 70:17(1/1), 71:14(1/1), 70:15(1/1), 70:16(1/1), 73:13(1/1), 72:13(1/1), 71:13(1/1), 1:15(1/1), 1:14(1/1), 0:13(1/1), 1:17(1/1), 0:19(1/1), 73:19(1/1), 72:19(1/1), 71:18(1/1), 71:19(1/1), 1:19(1/0), 69:17(1/0), 70:18(1/0), 2:17(1/0), 3:16(1/0), 2:15(1/0), 2:18(1/0), 70:13(1/0), 70:14(1/0), 69:15(1/0), 69:16(1/0), 0:12(1/0), 73:12(1/0), 72:12(1/0), 71:12(1/0), 2:14(1/0), 1:13(1/0), 1:12(1/0), 1:11(2/1), 3:18(2/1), 3:17(2/1), 4:16(2/1), 3:15(2/1), 3:14(2/1), 70:12(2/1), 69:13(2/1), 69:14(2/1), 68:15(2/1), 0:11(2/1), 73:11(2/1), 72:11(2/1), 71:11(2/1), 70:11(2/1), 2:13(2/1), 2:12(2/1), 2:19(2/1), 68:16(2/1), 68:17(2/1), 3:19(2/0), 4:18(2/0), 67:15(2/0), 2:11(2/0), 2:10(2/0), 1:10(2/0), 4:15(2/0), 4:14(2/0), 3:13(2/0), 69:11(2/0), 69:12(2/0), 68:13(2/0), 68:14(2/0), 0:10(2/0), 73:10(2/0), 72:10(2/0), 71:10(2/0), 70:10(2/0), 3:12(2/0)
3, 2, UNIT_AZTEC_EAGLE_WARRIOR, 31, 46:32(1/2), 45:33(1/1), 47:32(1/1), 46:33(1/1), 46:31(1/0), 45:31(1/0), 45:32(1/0), 47:34(1/0), 47:31(1/0), 48:32(1/0), 46:34(1/0), 45:34(2/0), 47:33(2/0), 44:32(2/1), 47:30(2/1), 46:30(2/1), 44:31(2/1), 45:35(2/1), 48:33(2/1), 48:31(2/1), 48:34(2/1), 47:35(2/1), 44:33(2/0), 45:30(2/0), 49:32(2/0), 49:33(2/0), 46:35(2/0), 48:30(2/0), 46:36(2/0), 48:35(2/0), 48:36(2/0)
4, 3, UNIT_SCOUT, 29, 15:23(1/4), 16:24(1/3), 15:24(1/2), 14:23(1/2), 15:22(1/2), 16:23(1/2), 16:22(1/1), 15:25(1/1), 13:23(1/0), 17:24(1/0), 17:23(1/0), 16:26(1/0), 16:25(2/0), 17:22(2/0), 15:27(2/2), 16:21(2/0), 15:26(2/0), 12:23(2/1), 17:25(2/1), 18:24(2/1), 18:23(2/1), 16:28(2/1), 13:22(2/0), 18:22(2/0), 19:22(2/0), 16:27(2/0), 17:26(2/0), 14:27(2/0), 15:28(2/0)
