Game Turn, Player, Unit, Num Spots, Locations
4, 3, UNIT_WARRIOR, 17, 17:26(1/3), 16:27(1/2), 16:25(1/1), 17:25(1/1), 18:26(1/1), 17:27(1/1), 18:28(1/0), 16:26(1/0), 18:27(2/0), 17:28(2/0), 15:27(2/0), 16:28(2/0), 17:24(2/0), 18:24(2/0), 16:24(2/0), 15:25(2/0), 15:26(2/0)
4, 5, UNIT_SCOUT, 48, 48:19(1/3), 48:20(1/2), 47:19(1/2), 48:18(1/2), 49:18(1/1), 49:19(1/1), 49:20(1/1), 47:17(1/1), 47:20(1/1), 47:18(1/1), 49:17(1/0), 48:21(1/0), 47:21(1/0), 48:17(1/0), 46:21(1/0), 47:16(1/0), 46:19(1/0), 49:21(2/0), 48:16(2/0), 46:17(2/0), 50:16(2/2), 49:22(2/2), 50:17(2/2), 45:19(2/2), 46:22(2/2), 46:20(2/2), 46:16(2/2), 46:15(2/2), 47:15(2/2), 50:18(2/0), 50:20(2/0), 50:19(2/0), 46:18(2/0), 49:16(2/1), 48:22(2/1), 47:22(2/1), 50:22(2/1), 49:15(2/1), 45:22(2/1), 45:21(2/1), 45:18(2/1), 48:15(2/0), 44:19(2/0), 51:22(2/0), 50:21(2/0), 45:20(2/0), 46:23(2/0), 45:23(2/0)
4, 5, UNIT_WARRIOR, 26, 48:22(1/2), 49:22(1/1), 48:23(1/0), 48:21(1/0), 47:21(1/0), 47:22(1/0), 47:23(1/0), 50:22(1/0), 46:22(2/1), 46:21(2/1), 47:20(2/1), 48:20(2/1), 48:24(2/1), 49:21(2/0), 49:23(2/1), 50:21(2/1), 51:22(2/1), 49:20(2/0), 47:24(2/0), 47:19(2/0), 48:19(2/0), 49:24(2/0), 46:23(2/0), 50:23(2/0), 50:24(2/0), 45:22(2/0)
4, 7, UNIT_WARRIOR, 14, 30:31(1/2), 30:30(1/1), 31:31(1/1), 31:32(1/1), 30:33(1/0), 29:29(2/0), 32:31(2/0), 32:30(2/0), 30:34(2/1), 31:34(2/1), 32:32(2/0), 31:33(2/0), 29:33(2/0), 31:35(2/0)
4, 7, UNIT_WARRIOR, 19, 31:35(1/2), 31:34(1/1), 32:34(1/0), 32:35(1/0), 30:34(1/0), 30:33(1/0), 33:36(2/1), 33:34(2/1), 31:32(2/1), 32:33(2/0), 31:33(2/0), 33:35(2/0), 34:36(2/0), 34:34(2/0), 33:33(2/0), 30:31(2/0), 29:33(2/0), 29:34(2/0), 29:35(2/0)
4, 8, UNIT_WARRIOR, 22, 44:32(1/2), 43:33(1/1), 43:31(1/1), 44:31(1/1), 45:32(1/0), 44:33(1/0), 43:32(1/0), 43:30(1/0), 43:34(1/0), 44:34(2/0), 42:31(2/0), 46:32(2/1), 45:33(2/1), 42:29(2/1), 42:35(2/1), 45:30(2/0), 45:34(2/0), 43:29(2/0), 43:35(2/0), 44:30(2/0), 42:30(2/0), 42:28(2/0)
4, 8, UNIT_WARRIOR, 26, 43:31(1/2), 43:30(1/1), 44:31(1/1), 44:32(1/1), 44:30(1/0), 42:31(1/0), 43:32(1/0), 43:33(1/0), 42:29(1/0), 42:30(2/0), 45:32(2/0), 45:30(2/1), 43:29(2/1), 41:31(2/1), 42:28(2/1), 43:34(2/1), 44:33(2/0), 44:29(2/0), 43:28(2/0), 44:28(2/0), 44:34(2/0), 41:29(2/0), 45:29(2/0), 42:35(2/0), 41:27(2/0), 41:28(2/0)
4, 9, UNIT_WARRIOR, 21, 13:16(1/2), 12:17(1/1), 12:16(1/0), 12:15(1/0), 14:16(1/0), 13:17(1/0), 12:18(1/0), 11:17(1/0), 13:18(2/0), 11:15(2/1), 10:17(2/1), 11:18(2/1), 13:14(2/0), 14:15(2/0), 11:16(2/0), 12:14(2/0), 14:17(2/0), 15:16(2/0), 12:19(2/0), 11:19(2/0), 11:14(2/0)
4, 9, UNIT_WARRIOR, 22, 15:13(1/2), 15:14(1/1), 15:12(1/1), 16:14(1/1), 14:13(1/0), 14:14(1/0), 16:13(1/0), 16:12(1/0), 15:11(1/0), 14:15(2/0), 17:12(2/1), 17:13(2/1), 15:15(2/0), 16:15(2/0), 17:14(2/1), 14:11(2/0), 14:12(2/0), 13:13(2/0), 13:14(2/0), 16:11(2/0), 16:10(2/0), 15:10(2/0)
4, 10, UNIT_WARRIOR, 23, 29:24(1/2), 28:25(1/1), 28:24(1/1), 28:23(1/1), 29:25(1/1), 30:24(1/0), 30:26(1/0), 28:22(1/0), 27:23(1/0), 27:24(1/0), 30:25(2/0), 27:25(2/0), 28:26(2/0), 29:22(2/0), 31:24(2/0), 28:21(2/0), 27:21(2/0), 27:22(2/0), 26:23(2/0), 26:24(2/0), 26:25(2/0), 30:27(2/0), 29:27(2/0)
4, 10, UNIT_WARRIOR, 19, 30:25(1/2), 30:26(1/1), 29:25(1/1), 31:25(1/1), 31:24(1/0), 30:24(1/0), 28:25(1/0), 31:23(2/1), 32:26(2/0), 29:27(2/0), 28:24(2/1), 32:24(2/0), 29:24(2/0), 27:25(2/0), 28:26(2/0), 27:24(2/0), 27:23(2/0), 28:23(2/0), 30:27(2/0)
4, 11, UNIT_WARRIOR, 14, 53:25(1/2), 52:25(1/1), 53:24(1/0), 53:26(1/0), 52:26(1/0), 52:24(1/0), 51:25(2/0), 53:23(2/1), 52:23(2/0), 52:27(2/0), 51:26(2/0), 51:27(2/0), 51:23(2/0), 51:24(2/0)
4, 11, UNIT_WARRIOR, 23, 51:27(1/2), 52:26(1/1), 52:28(1/1), 52:25(1/0), 52:27(1/0), 51:26(1/0), 50:27(1/0), 51:28(1/0), 52:29(1/0), 53:26(2/0), 51:25(2/0), 52:24(2/1), 50:28(2/1), 50:25(2/1), 52:30(2/1), 53:25(2/0), 53:24(2/0), 50:26(2/0), 49:27(2/0), 53:30(2/0), 49:28(2/0), 50:24(2/0), 49:25(2/0)
4, 12, UNIT_WARRIOR, 27, 23:20(1/2), 23:21(1/1), 24:22(1/0), 24:20(1/0), 23:19(1/0), 22:19(1/0), 22:20(1/0), 22:21(1/0), 23:22(2/0), 22:22(2/1), 21:21(2/1), 24:19(2/1), 24:23(2/0), 25:22(2/0), 24:21(2/0), 23:23(2/0), 24:18(2/0), 23:18(2/0), 22:18(2/0), 21:19(2/0), 21:20(2/0), 25:20(2/0), 20:21(2/0), 25:19(2/0), 25:18(2/0), 22:23(2/0), 21:22(2/0)
4, 12, UNIT_WARRIOR, 23, 22:25(1/2), 22:24(1/1), 23:24(1/1), 23:25(1/1), 23:26(1/1), 21:25(1/0), 22:26(1/0), 22:23(1/0), 23:23(2/0), 22:27(2/0), 23:27(2/0), 21:23(2/0), 21:24(2/0), 24:24(2/0), 24:26(2/0), 21:27(2/1), 21:26(2/1), 20:25(2/1), 22:22(2/1), 23:22(2/0), 21:22(2/0), 21:21(2/0), 24:25(2/0)
4, 13, UNIT_WARRIOR, 11, 22:11(1/2), 22:12(1/1), 23:12(1/0), 21:11(1/0), 23:13(2/1), 21:12(2/0), 21:13(2/0), 22:13(2/0), 24:14(2/0), 21:10(2/0), 20:11(2/0)
4, 13, UNIT_WARRIOR, 26, 23:15(1/2), 23:16(1/1), 24:14(1/1), 23:14(1/0), 23:13(1/0), 24:15(1/0), 24:16(1/0), 22:15(1/0), 23:17(1/0), 22:16(1/0), 22:17(1/0), 22:14(2/1), 24:17(2/1), 21:17(2/1), 22:13(2/0), 24:13(2/0), 23:12(2/0), 21:14(2/0), 25:16(2/0), 25:15(2/0), 25:14(2/0), 21:15(2/0), 24:18(2/0), 23:18(2/0), 21:16(2/0), 22:18(2/0)
4, 14, UNIT_WARRIOR, 12, 6:20(1/2), 6:19(1/0), 7:20(1/0), 6:21(1/0), 5:19(1/0), 5:20(1/0), 7:19(2/1), 7:18(2/0), 8:20(2/0), 6:18(2/0), 7:21(2/0), 5:18(2/0)
4, 14, UNIT_WARRIOR, 16, 7:21(1/2), 8:21(1/1), 8:20(1/0), 7:20(1/0), 6:21(1/0), 9:21(1/0), 7:19(2/1), 9:22(2/0), 9:20(2/0), 10:20(2/1), 8:19(2/0), 6:19(2/0), 6:20(2/0), 10:22(2/0), 10:21(2/0), 10:19(2/0)
4, 15, UNIT_WARRIOR, 28, 21:29(1/2), 20:29(1/1), 21:28(1/1), 22:30(1/1), 22:29(1/0), 22:28(1/0), 23:30(1/0), 22:31(1/0), 20:28(1/0), 19:29(1/0), 20:30(1/0), 21:27(1/0), 20:27(2/0), 23:29(2/1), 23:28(2/1), 23:31(2/1), 21:26(2/1), 19:30(2/1), 18:29(2/1), 19:27(2/1), 24:30(2/0), 22:27(2/0), 19:28(2/0), 19:31(2/0), 22:26(2/0), 24:31(2/0), 23:32(2/0), 22:32(2/0)
4, 15, UNIT_WARRIOR, 23, 23:29(1/2), 23:30(1/1), 23:28(1/1), 24:30(1/0), 23:31(1/0), 24:29(1/0), 24:28(1/0), 22:29(1/0), 22:30(1/0), 22:31(1/0), 24:31(2/1), 23:27(2/0), 22:27(2/0), 22:28(2/0), 24:27(2/1), 25:30(2/0), 24:32(2/0), 25:31(2/0), 23:32(2/0), 25:29(2/0), 25:28(2/0), 21:29(2/0), 22:32(2/0)
4, 63, UNIT_SPEARMAN, 24, 49:12(1/2), 48:13(1/1), 48:12(1/1), 49:13(1/1), 50:12(1/0), 49:11(1/0), 48:11(1/0), 50:13(1/0), 47:12(1/0), 47:11(1/0), 47:13(1/0), 46:13(2/1), 46:12(2/1), 49:14(2/0), 48:14(2/0), 50:14(2/0), 51:12(2/0), 50:11(2/0), 50:10(2/0), 49:10(2/0), 48:10(2/0), 46:11(2/0), 47:10(2/0), 47:14(2/0)
4, 63, UNIT_SCOUT, 23, 51:10(1/3), 50:9(1/2), 51:9(1/2), 51:11(1/1), 50:10(1/1), 50:11(1/1), 51:8(1/1), 50:8(1/1), 49:9(1/1), 48:9(1/0), 52:9(1/0), 52:8(1/0), 50:7(1/0), 49:7(1/0), 49:8(1/0), 51:12(2/0), 49:10(2/0), 49:11(2/0), 50:12(2/0), 51:7(2/0), 53:9(2/2), 52:7(2/2), 53:8(2/1)
4, 63, UNIT_SPEARMAN, 22, 19:17(1/2), 18:17(1/1), 20:16(1/1), 20:17(1/0), 19:16(1/0), 19:18(1/0), 19:15(1/0), 20:15(1/0), 18:16(1/0), 18:15(2/1), 17:17(2/0), 21:16(2/0), 17:16(2/1), 20:14(2/1), 21:18(2/0), 21:17(2/0), 19:19(2/0), 18:19(2/0), 21:15(2/0), 21:14(2/0), 20:13(2/0), 19:13(2/0)
4, 63, UNIT_SCOUT, 34, 21:15(1/3), 21:14(1/2), 22:14(1/2), 22:16(1/2), 22:15(1/1), 21:17(1/1), 23:16(1/1), 22:17(1/1), 20:15(1/0), 21:16(1/0), 23:17(1/0), 21:13(1/0), 23:14(1/0), 23:15(1/0), 20:16(2/2), 19:15(2/2), 23:18(2/0), 20:13(2/0), 20:14(2/0), 22:13(2/0), 22:18(2/0), 21:18(2/0), 24:16(2/0), 24:14(2/2), 20:17(2/1), 18:15(2/1), 19:17(2/1), 24:15(2/1), 21:12(2/1), 22:12(2/0), 23:13(2/0), 19:16(2/0), 18:16(2/0), 18:17(2/0)
4, 63, UNIT_SPEARMAN, 8, 10:27(1/2), 10:26(1/1), 11:27(1/1), 12:27(2/0), 12:28(2/0), 10:25(2/0), 9:25(2/0), 9:26(2/0)
4, 63, UNIT_SCOUT, 17, 9:24(1/3), 9:23(1/2), 9:25(1/1), 10:24(1/0), 10:26(1/0), 10:23(1/0), 9:22(1/0), 10:22(2/0), 10:25(2/0), 9:26(2/0), 8:21(2/2), 9:21(2/2), 10:27(2/1), 11:23(2/1), 11:22(2/1), 11:24(2/0), 11:27(2/0)
4, 63, UNIT_SPEARMAN, 22, 49:40(1/2), 48:41(1/1), 48:40(1/1), 48:39(1/1), 49:39(1/0), 48:38(1/0), 47:41(1/0), 47:40(1/0), 50:39(2/1), 47:39(2/0), 50:38(2/1), 46:39(2/1), 47:42(2/1), 46:41(2/1), 49:38(2/0), 47:37(2/0), 47:38(2/0), 51:38(2/0), 46:40(2/0), 45:39(2/0), 46:42(2/0), 45:41(2/0)
4, 63, UNIT_SCOUT, 22, 46:42(1/3), 45:41(1/2), 46:41(1/2), 47:42(1/2), 47:40(1/1), 47:41(1/1), 44:41(1/1), 43:41(1/0), 45:40(1/0), 48:40(1/0), 46:39(1/0), 48:41(1/0), 46:40(2/0), 44:40(2/0), 47:39(2/0), 45:39(2/2), 44:39(2/2), 48:39(2/2), 49:40(2/1), 47:38(2/1), 48:38(2/1), 49:39(2/0)
4, 63, UNIT_SPEARMAN, 6, 28:44(1/2), 28:43(1/1), 29:44(1/0), 29:43(2/0), 29:42(2/0), 28:42(2/0)
4, 63, UNIT_SPEARMAN, 9, 8:4(1/2), 8:3(1/0), 9:4(1/0), 8:5(1/0), 10:4(2/0), 9:3(2/0), 9:5(2/0), 9:6(2/0), 8:6(2/0)
4, 63, UNIT_SCOUT, 14, 8:5(1/3), 8:6(1/1), 8:4(1/1), 9:6(1/1), 9:5(1/0), 9:4(1/0), 8:7(1/0), 7:6(2/0), 7:7(2/0), 8:3(2/0), 9:7(2/0), 9:3(2/1), 8:8(2/1), 10:4(2/0)
4, 0, UNIT_SETTLER, 80, 3:17(1/4), 3:18(1/3), 2:17(1/3), 3:16(1/3), 4:16(1/3), 4:18(1/3), 4:19(1/2), 3:19(1/2), 2:18(1/2), 2:19(1/2), 2:16(1/2), 1:17(1/2), 3:15(1/2), 2:15(1/2), 4:15(1/2), 2:14(1/1), 3:14(1/1), 4:14(1/1), 0:17(1/1), 1:16(1/1), 1:15(1/1), 2:20(1/1), 1:19(1/1), 1:18(1/1), 3:20(1/1), 4:20(1/1), 4:21(1/0), 3:21(1/0), 0:19(1/0), 1:21(1/0), 1:20(1/0), 2:21(1/0), 0:15(1/0), 0:18(1/0), 73:17(1/0), 0:16(1/0), 4:13(1/0), 3:13(1/0), 1:14(1/0), 1:13(1/0), 2:13(1/0), 1:12(2/1), 2:12(2/1), 0:13(2/1), 3:12(2/1), 4:12(2/1), 73:19(2/1), 0:20(2/1), 2:22(2/1), 0:21(2/1), 1:22(2/1), 0:14(2/1), 73:15(2/1), 73:18(2/1), 73:16(2/1), 72:17(2/1), 3:22(2/1), 5:19(2/0), 5:15(2/0), 5:13(2/0), 5:12(2/0), 3:11(2/0), 4:11(2/0), 2:23(2/0), 1:23(2/0), 0:23(2/0), 1:11(2/0), 0:11(2/0), 0:12(2/0), 2:11(2/0), 73:13(2/0), 72:19(2/0), 73:20(2/0), 73:21(2/0), 0:22(2/0), 73:14(2/0), 72:15(2/0), 72:18(2/0), 72:16(2/0), 71:17(2/0)
4, 0, UNIT_WARRIOR, 71, 1:20(1/4), 0:21(1/3), 0:20(1/3), 0:19(1/3), 1:19(1/3), 2:20(1/3), 1:21(1/3), 2:22(1/2), 1:22(1/2), 73:21(1/2), 0:22(1/2), 73:19(1/2), 73:20(1/2), 1:18(1/2), 0:18(1/2), 2:19(1/2), 2:18(1/2), 2:21(1/2), 3:20(1/2), 4:20(1/1), 73:18(1/1), 72:19(1/1), 1:17(1/1), 0:17(1/1), 73:17(1/1), 3:19(1/1), 3:18(1/1), 2:17(1/1), 2:23(1/1), 3:22(1/1), 1:23(1/1), 0:23(1/1), 72:21(1/1), 73:22(1/1), 73:23(1/1), 72:20(1/1), 3:21(1/1), 4:21(1/0), 71:19(1/0), 4:19(1/0), 72:17(1/0), 72:18(1/0), 2:16(1/0), 1:16(1/0), 0:16(1/0), 73:16(1/0), 4:18(1/0), 3:17(1/0), 3:16(1/0), 3:15(2/1), 4:16(2/1), 72:15(2/1), 73:15(2/1), 0:15(2/1), 1:15(2/1), 2:15(2/1), 71:17(2/1), 72:16(2/1), 71:18(2/1), 5:19(2/0), 4:15(2/0), 4:14(2/0), 3:14(2/0), 73:14(2/0), 72:14(2/0), 71:15(2/0), 0:14(2/0), 1:14(2/0), 2:14(2/0), 71:16(2/0), 70:17(2/0)
4, 2, UNIT_SCOUT, 52, 49:33(1/3), 48:33(1/2), 49:34(1/1), 49:32(1/1), 50:33(1/1), 50:34(1/1), 48:34(1/1), 48:32(1/1), 50:32(1/0), 50:35(1/0), 51:33(1/0), 51:34(1/0), 48:31(1/0), 47:33(1/0), 48:35(1/0), 47:32(1/0), 47:31(1/0), 47:35(1/0), 47:34(1/0), 50:31(2/2), 49:31(2/2), 49:35(2/0), 48:36(2/2), 49:36(2/2), 46:33(2/2), 51:36(2/2), 51:35(2/2), 50:36(2/2), 52:34(2/2), 52:33(2/2), 52:32(2/2), 46:34(2/2), 47:30(2/2), 46:32(2/2), 51:32(2/1), 49:30(2/1), 50:30(2/1), 51:30(2/1), 48:30(2/1), 45:33(2/1), 46:31(2/1), 46:35(2/1), 46:30(2/1), 46:29(2/1), 45:35(2/1), 51:31(2/0), 47:37(2/0), 47:36(2/0), 47:29(2/0), 46:36(2/0), 45:34(2/0), 45:31(2/0)
4, 2, UNIT_AZTEC_EAGLE_WARRIOR, 33, 45:31(1/2), 46:30(1/1), 46:32(1/1), 46:31(1/0), 45:30(1/0), 44:31(1/0), 45:33(1/0), 47:32(1/0), 46:33(1/0), 47:30(1/0), 46:29(1/0), 43:31(2/1), 47:31(2/1), 45:29(2/1), 47:34(2/1), 48:32(2/1), 46:34(2/1), 44:29(2/0), 44:30(2/0), 44:33(2/0), 47:29(2/0), 47:28(2/0), 46:28(2/0), 43:33(2/0), 43:30(2/0), 48:33(2/0), 45:34(2/0), 47:33(2/0), 48:30(2/0), 48:31(2/0), 47:35(2/0), 48:34(2/0), 45:35(2/0)
4, 0, UNIT_SETTLER, 80, 3:17(1/4), 3:18(1/3), 2:17(1/3), 3:16(1/3), 4:16(1/3), 4:18(1/3), 4:19(1/2), 3:19(1/2), 2:18(1/2), 2:19(1/2), 2:16(1/2), 1:17(1/2), 3:15(1/2), 2:15(1/2), 4:15(1/2), 2:14(1/1), 3:14(1/1), 4:14(1/1), 0:17(1/1), 1:16(1/1), 1:15(1/1), 2:20(1/1), 1:19(1/1), 1:18(1/1), 3:20(1/1), 4:20(1/1), 4:21(1/0), 3:21(1/0), 5:19(2/0), 5:15(2/0), 2:13(1/0), 1:13(1/0), 1:14(1/0), 3:13(1/0), 4:13(1/0), 0:16(1/0), 73:17(1/0), 0:18(1/0), 0:15(1/0), 2:21(1/0), 1:20(1/0), 1:21(1/0), 0:19(1/0), 3:22(2/1), 3:12(2/1), 2:12(2/1), 1:12(2/1), 0:13(2/1), 0:14(2/1), 4:12(2/1), 73:15(2/1), 73:16(2/1), 72:17(2/1), 73:18(2/1), 73:19(2/1), 2:22(2/1), 0:20(2/1), 0:21(2/1), 1:22(2/1), 5:13(2/0), 5:12(2/0), 0:23(2/0), 3:11(2/0), 4:11(2/0), 2:23(2/0), 1:23(2/0), 2:11(2/0), 1:11(2/0), 0:11(2/0), 0:12(2/0), 73:13(2/0), 73:14(2/0), 72:15(2/0), 72:16(2/0), 71:17(2/0), 72:18(2/0), 72:19(2/0), 73:20(2/0), 73:21(2/0), 0:22(2/0)
4, 0, UNIT_WARRIOR, 71, 1:20(1/4), 0:21(1/3), 0:20(1/3), 0:19(1/3), 1:19(1/3), 2:20(1/3), 1:21(1/3), 2:22(1/2), 1:22(1/2), 73:21(1/2), 0:22(1/2), 73:19(1/2), 73:20(1/2), 1:18(1/2), 0:18(1/2), 2:19(1/2), 2:18(1/2), 2:21(1/2), 3:20(1/2), 2:23(1/1), 3:22(1/1), 1:23(1/1), 0:23(1/1), 72:21(1/1), 73:22(1/1), 73:23(1/1), 72:20(1/1), 3:21(1/1), 73:18(1/1), 72:19(1/1), 1:17(1/1), 0:17(1/1), 73:17(1/1), 3:19(1/1), 3:18(1/1), 2:17(1/1), 4:20(1/1), 4:21(1/0), 71:19(1/0), 72:17(1/0), 72:18(1/0), 2:16(1/0), 1:16(1/0), 0:16(1/0), 73:16(1/0), 4:19(1/0), 4:18(1/0), 3:17(1/0), 3:16(1/0), 71:18(2/1), 72:16(2/1), 71:17(2/1), 2:15(2/1), 1:15(2/1), 0:15(2/1), 73:15(2/1), 72:15(2/1), 4:16(2/1), 3:15(2/1), 5:19(2/0), 71:15(2/0), 71:16(2/0), 70:17(2/0), 3:14(2/0), 2:14(2/0), 1:14(2/0), 0:14(2/0), 73:14(2/0), 72:14(2/0), 4:15(2/0), 4:14(2/0)
