Game Turn, Player, Action, Tech, Score, Boost, Turns
2, 3, Tech, TECH_POTTERY, 113.0, RESEARCHING, 4
2, 3, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
2, 3, Tech, TECH_MINING, 82.6, , 5
2, 3, Tech, TECH_SAILING, 78.3, , 10
2, 3, Tech, TECH_ASTROLOGY, 124.0, , 10
2, 3, Tech, TECH_IRRIGATION, 176.9, , 14
2, 3, Tech, TECH_ARCHERY, 142.3, , 15
2, 3, Tech, TECH_WRITING, 203.5, GOAL, 14
2, 3, Tech, TECH_MASONRY, 132.1, , 20
2, 3, Tech, TECH_BRONZE_WORKING, 147.4, , 20
2, 3, Tech, TECH_THE_WHEEL, 124.5, , 20
2, 3, Tech, TECH_CELESTIAL_NAVIGATION, 208.6, , 47
2, 3, Tech, TECH_CURRENCY, 217.0, , 41
2, 3, Tech, TECH_HORSEBACK_RIDING, 149.0, , 42
2, 3, Tech, TECH_IRON_WORKING, 171.0, , 47
2, 3, Tech, TECH_SHIPBUILDING, -9920.7, , 55
2, 3, Tech, TECH_ENGINEERING, -9874.5, , 65
2, 5, Tech, TECH_POTTERY, 113.0, RESEARCHING, 4
2, 5, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
2, 5, Tech, TECH_MINING, 82.6, , 5
2, 5, Tech, TECH_SAILING, 78.3, , 10
2, 5, Tech, TECH_ASTROLOGY, 124.0, , 10
2, 5, Tech, TECH_IRRIGATION, 176.9, , 14
2, 5, Tech, TECH_ARCHERY, 142.3, , 15
2, 5, Tech, TECH_WRITING, 305.2, GOAL, 14
2, 5, Tech, TECH_MASONRY, 132.1, , 20
2, 5, Tech, TECH_BRONZE_WORKING, 147.4, , 20
2, 5, Tech, TECH_THE_WHEEL, 124.5, , 20
2, 5, Tech, TECH_CELESTIAL_NAVIGATION, 208.6, , 47
2, 5, Tech, TECH_CURRENCY, 217.0, , 41
2, 5, Tech, TECH_HORSEBACK_RIDING, 149.0, , 42
2, 5, Tech, TECH_IRON_WORKING, 171.0, , 47
2, 5, Tech, TECH_SHIPBUILDING, -9920.7, , 55
2, 5, Tech, TECH_ENGINEERING, -9874.5, , 65
2, 7, Tech, TECH_POTTERY, 113.0, RESEARCHING, 4
2, 7, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
2, 7, Tech, TECH_MINING, 82.6, , 5
2, 7, Tech, TECH_SAILING, 78.3, , 10
2, 7, Tech, TECH_ASTROLOGY, 124.0, , 10
2, 7, Tech, TECH_IRRIGATION, 176.9, , 14
2, 7, Tech, TECH_ARCHERY, 142.3, , 15
2, 7, Tech, TECH_WRITING, 203.5, GOAL, 14
2, 7, Tech, TECH_MASONRY, 127.4, , 21
2, 7, Tech, TECH_BRONZE_WORKING, 141.2, , 21
2, 7, Tech, TECH_THE_WHEEL, 120.5, , 21
2, 7, Tech, TECH_CELESTIAL_NAVIGATION, 204.6, , 49
2, 7, Tech, TECH_CURRENCY, 212.1, , 43
2, 7, Tech, TECH_HORSEBACK_RIDING, 146.0, , 44
2, 7, Tech, TECH_IRON_WORKING, 181.4, , 50
2, 7, Tech, TECH_SHIPBUILDING, -9920.7, , 58
2, 7, Tech, TECH_ENGINEERING, -9878.5, , 69
2, 8, Tech, TECH_POTTERY, 113.0, RESEARCHING, 4
2, 8, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
2, 8, Tech, TECH_MINING, 82.6, , 5
2, 8, Tech, TECH_SAILING, 78.3, , 10
2, 8, Tech, TECH_ASTROLOGY, 124.0, , 10
2, 8, Tech, TECH_IRRIGATION, 176.9, , 14
2, 8, Tech, TECH_ARCHERY, 142.3, , 15
2, 8, Tech, TECH_WRITING, 203.5, GOAL, 14
2, 8, Tech, TECH_MASONRY, 127.4, , 21
2, 8, Tech, TECH_BRONZE_WORKING, 141.2, , 21
2, 8, Tech, TECH_THE_WHEEL, 120.5, , 21
2, 8, Tech, TECH_CELESTIAL_NAVIGATION, 204.6, , 49
2, 8, Tech, TECH_CURRENCY, 212.1, , 43
2, 8, Tech, TECH_HORSEBACK_RIDING, 146.0, , 44
2, 8, Tech, TECH_IRON_WORKING, 181.4, , 50
2, 8, Tech, TECH_SHIPBUILDING, -9920.7, , 58
2, 8, Tech, TECH_ENGINEERING, -9878.5, , 69
2, 9, Tech, TECH_POTTERY, 118.9, RESEARCHING, 3
2, 9, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
2, 9, Tech, TECH_MINING, 86.9, , 4
2, 9, Tech, TECH_SAILING, 84.7, , 8
2, 9, Tech, TECH_ASTROLOGY, 134.1, , 8
2, 9, Tech, TECH_IRRIGATION, 192.4, , 11
2, 9, Tech, TECH_ARCHERY, 159.2, , 12
2, 9, Tech, TECH_WRITING, 223.1, GOAL, 11
2, 9, Tech, TECH_MASONRY, 146.9, , 16
2, 9, Tech, TECH_BRONZE_WORKING, 165.3, , 16
2, 9, Tech, TECH_THE_WHEEL, 137.7, , 16
2, 9, Tech, TECH_CELESTIAL_NAVIGATION, 238.8, , 37
2, 9, Tech, TECH_CURRENCY, 251.0, , 32
2, 9, Tech, TECH_HORSEBACK_RIDING, 177.0, , 33
2, 9, Tech, TECH_IRON_WORKING, 216.8, , 37
2, 9, Tech, TECH_SHIPBUILDING, 95.8, , 43
2, 9, Tech, TECH_ENGINEERING, -9861.3, , 51
2, 10, Tech, TECH_POTTERY, 113.0, RESEARCHING, 4
2, 10, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
2, 10, Tech, TECH_MINING, 82.6, , 5
2, 10, Tech, TECH_SAILING, 78.3, , 10
2, 10, Tech, TECH_ASTROLOGY, 124.0, , 10
2, 10, Tech, TECH_IRRIGATION, 176.9, , 14
2, 10, Tech, TECH_ARCHERY, 142.3, , 15
2, 10, Tech, TECH_WRITING, 203.5, GOAL, 14
2, 10, Tech, TECH_MASONRY, 127.4, , 21
2, 10, Tech, TECH_BRONZE_WORKING, 141.2, , 21
2, 10, Tech, TECH_THE_WHEEL, 120.5, , 21
2, 10, Tech, TECH_CELESTIAL_NAVIGATION, 204.6, , 49
2, 10, Tech, TECH_CURRENCY, 212.1, , 43
2, 10, Tech, TECH_HORSEBACK_RIDING, 146.0, , 44
2, 10, Tech, TECH_IRON_WORKING, 181.4, , 50
2, 10, Tech, TECH_SHIPBUILDING, -9920.7, , 58
2, 10, Tech, TECH_ENGINEERING, -9878.5, , 69
2, 11, Tech, TECH_POTTERY, 113.0, RESEARCHING, 4
2, 11, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
2, 11, Tech, TECH_MINING, 82.6, , 5
2, 11, Tech, TECH_SAILING, 78.3, , 10
2, 11, Tech, TECH_ASTROLOGY, 124.0, , 10
2, 11, Tech, TECH_IRRIGATION, 176.9, , 14
2, 11, Tech, TECH_ARCHERY, 142.3, , 15
2, 11, Tech, TECH_WRITING, 203.5, GOAL, 14
2, 11, Tech, TECH_MASONRY, 127.4, , 21
2, 11, Tech, TECH_BRONZE_WORKING, 141.2, , 21
2, 11, Tech, TECH_THE_WHEEL, 120.5, , 21
2, 11, Tech, TECH_CELESTIAL_NAVIGATION, 204.6, , 49
2, 11, Tech, TECH_CURRENCY, 212.1, , 43
2, 11, Tech, TECH_HORSEBACK_RIDING, 146.0, , 44
2, 11, Tech, TECH_IRON_WORKING, 181.4, , 50
2, 11, Tech, TECH_SHIPBUILDING, -9920.7, , 58
2, 11, Tech, TECH_ENGINEERING, -9878.5, , 69
2, 12, Tech, TECH_POTTERY, 113.0, RESEARCHING, 4
2, 12, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
2, 12, Tech, TECH_MINING, 82.6, , 5
2, 12, Tech, TECH_SAILING, 78.3, , 10
2, 12, Tech, TECH_ASTROLOGY, 124.0, , 10
2, 12, Tech, TECH_IRRIGATION, 176.9, , 14
2, 12, Tech, TECH_ARCHERY, 142.3, , 15
2, 12, Tech, TECH_WRITING, 203.5, GOAL, 14
2, 12, Tech, TECH_MASONRY, 127.4, , 21
2, 12, Tech, TECH_BRONZE_WORKING, 141.2, , 21
2, 12, Tech, TECH_THE_WHEEL, 120.5, , 21
2, 12, Tech, TECH_CELESTIAL_NAVIGATION, 204.6, , 49
2, 12, Tech, TECH_CURRENCY, 212.1, , 43
2, 12, Tech, TECH_HORSEBACK_RIDING, 146.0, , 44
2, 12, Tech, TECH_IRON_WORKING, 181.4, , 50
2, 12, Tech, TECH_SHIPBUILDING, -9920.7, , 58
2, 12, Tech, TECH_ENGINEERING, -9878.5, , 69
2, 13, Tech, TECH_POTTERY, 113.0, RESEARCHING, 4
2, 13, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
2, 13, Tech, TECH_MINING, 82.6, , 5
2, 13, Tech, TECH_SAILING, 78.3, , 10
2, 13, Tech, TECH_ASTROLOGY, 124.0, , 10
2, 13, Tech, TECH_IRRIGATION, 176.9, , 14
2, 13, Tech, TECH_ARCHERY, 142.3, , 15
2, 13, Tech, TECH_WRITING, 203.5, GOAL, 14
2, 13, Tech, TECH_MASONRY, 127.4, , 21
2, 13, Tech, TECH_BRONZE_WORKING, 141.2, , 21
2, 13, Tech, TECH_THE_WHEEL, 120.5, , 21
2, 13, Tech, TECH_CELESTIAL_NAVIGATION, 204.6, , 49
2, 13, Tech, TECH_CURRENCY, 212.1, , 43
2, 13, Tech, TECH_HORSEBACK_RIDING, 146.0, , 44
2, 13, Tech, TECH_IRON_WORKING, 181.4, , 50
2, 13, Tech, TECH_SHIPBUILDING, -9920.7, , 58
2, 13, Tech, TECH_ENGINEERING, -9878.5, , 69
2, 14, Tech, TECH_POTTERY, 113.0, RESEARCHING, 4
2, 14, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
2, 14, Tech, TECH_MINING, 82.6, , 5
2, 14, Tech, TECH_SAILING, 78.3, , 10
2, 14, Tech, TECH_ASTROLOGY, 124.0, , 10
2, 14, Tech, TECH_IRRIGATION, 176.9, , 14
2, 14, Tech, TECH_ARCHERY, 142.3, , 15
2, 14, Tech, TECH_WRITING, 203.5, GOAL, 14
2, 14, Tech, TECH_MASONRY, 127.4, , 21
2, 14, Tech, TECH_BRONZE_WORKING, 141.2, , 21
2, 14, Tech, TECH_THE_WHEEL, 120.5, , 21
2, 14, Tech, TECH_CELESTIAL_NAVIGATION, 204.6, , 49
2, 14, Tech, TECH_CURRENCY, 212.1, , 43
2, 14, Tech, TECH_HORSEBACK_RIDING, 146.0, , 44
2, 14, Tech, TECH_IRON_WORKING, 181.4, , 50
2, 14, Tech, TECH_SHIPBUILDING, -9920.7, , 58
2, 14, Tech, TECH_ENGINEERING, -9878.5, , 69
2, 15, Tech, TECH_POTTERY, 113.0, RESEARCHING, 4
2, 15, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
2, 15, Tech, TECH_MINING, 82.6, , 5
2, 15, Tech, TECH_SAILING, 78.3, , 10
2, 15, Tech, TECH_ASTROLOGY, 124.0, , 10
2, 15, Tech, TECH_IRRIGATION, 176.9, , 14
2, 15, Tech, TECH_ARCHERY, 142.3, , 15
2, 15, Tech, TECH_WRITING, 203.5, GOAL, 14
2, 15, Tech, TECH_MASONRY, 127.4, , 21
2, 15, Tech, TECH_BRONZE_WORKING, 141.2, , 21
2, 15, Tech, TECH_THE_WHEEL, 120.5, , 21
2, 15, Tech, TECH_CELESTIAL_NAVIGATION, 204.6, , 49
2, 15, Tech, TECH_CURRENCY, 212.1, , 43
2, 15, Tech, TECH_HORSEBACK_RIDING, 146.0, , 44
2, 15, Tech, TECH_IRON_WORKING, 181.4, , 50
2, 15, Tech, TECH_SHIPBUILDING, -9920.7, , 58
2, 15, Tech, TECH_ENGINEERING, -9878.5, , 69
2, 62, Tech, TECH_POTTERY, 78.3, RESEARCHING, 12
2, 62, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, , 12
2, 62, Tech, TECH_MINING, 60.3, , 12
2, 62, Tech, TECH_SAILING, 32.3, , 25
2, 62, Tech, TECH_ASTROLOGY, 51.1, , 25
2, 62, Tech, TECH_IRRIGATION, 89.8, , 37
2, 62, Tech, TECH_ARCHERY, 71.7, , 37
2, 62, Tech, TECH_WRITING, 94.6, GOAL, 37
2, 62, Tech, TECH_MASONRY, -9938.8, , 52
2, 62, Tech, TECH_BRONZE_WORKING, -9938.8, , 52
2, 62, Tech, TECH_THE_WHEEL, -9938.8, , 52
2, 62, Tech, TECH_CELESTIAL_NAVIGATION, -9915.6, , 122
2, 62, Tech, TECH_CURRENCY, -9904.4, , 109
2, 62, Tech, TECH_HORSEBACK_RIDING, -9927.3, , 109
2, 62, Tech, TECH_IRON_WORKING, -9938.8, , 124
2, 62, Tech, TECH_SHIPBUILDING, -9966.7, , 145
2, 62, Tech, TECH_ENGINEERING, -9938.8, , 172
2, 0, Tech, TECH_POTTERY, 113.0, , 4
2, 0, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
2, 0, Tech, TECH_MINING, 86.9, , 4
2, 0, Tech, TECH_SAILING, 0.0, OWNED, -1
2, 0, Tech, TECH_ASTROLOGY, 128.6, , 11
2, 0, Tech, TECH_IRRIGATION, 172.7, , 15
2, 0, Tech, TECH_ARCHERY, 146.6, , 15
2, 0, Tech, TECH_WRITING, 207.6, , 15
2, 0, Tech, TECH_MASONRY, 127.8, , 22
2, 0, Tech, TECH_BRONZE_WORKING, 146.7, , 22
2, 0, Tech, TECH_THE_WHEEL, 121.5, , 22
2, 0, Tech, TECH_CELESTIAL_NAVIGATION, 138.4, , 45
2, 0, Tech, TECH_CURRENCY, 209.7, , 49
2, 0, Tech, TECH_HORSEBACK_RIDING, 147.8, , 49
2, 0, Tech, TECH_IRON_WORKING, -9852.3, , 56
2, 0, Tech, TECH_SHIPBUILDING, 0.0, OWNED, -1
2, 0, Tech, TECH_ENGINEERING, -9877.5, , 80
2, 2, Tech, TECH_POTTERY, 113.0, RESEARCHING, 4
2, 2, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
2, 2, Tech, TECH_MINING, 82.6, , 5
2, 2, Tech, TECH_SAILING, 78.3, , 10
2, 2, Tech, TECH_ASTROLOGY, 185.9, , 10
2, 2, Tech, TECH_IRRIGATION, 176.9, , 14
2, 2, Tech, TECH_ARCHERY, 142.3, , 15
2, 2, Tech, TECH_WRITING, 305.2, GOAL, 14
2, 2, Tech, TECH_MASONRY, 127.4, , 21
2, 2, Tech, TECH_BRONZE_WORKING, 211.8, , 21
2, 2, Tech, TECH_THE_WHEEL, 120.5, , 21
2, 2, Tech, TECH_CELESTIAL_NAVIGATION, 204.6, , 49
2, 2, Tech, TECH_CURRENCY, 212.1, , 43
2, 2, Tech, TECH_HORSEBACK_RIDING, 146.0, , 44
2, 2, Tech, TECH_IRON_WORKING, 161.4, , 50
2, 2, Tech, TECH_SHIPBUILDING, -9920.7, , 58
2, 2, Tech, TECH_ENGINEERING, -9878.5, , 69
2, 0, Tech, TECH_POTTERY, 113.0, , 4
2, 0, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
2, 0, Tech, TECH_MINING, 86.9, , 4
2, 0, Tech, TECH_SAILING, 0.0, OWNED, -1
2, 0, Tech, TECH_ASTROLOGY, 128.6, , 11
2, 0, Tech, TECH_IRRIGATION, 285.8, , 15
2, 0, Tech, TECH_ARCHERY, 233.5, , 15
2, 0, Tech, TECH_WRITING, 320.6, , 15
2, 0, Tech, TECH_MASONRY, 214.7, , 22
2, 0, Tech, TECH_BRONZE_WORKING, 233.6, , 22
2, 0, Tech, TECH_THE_WHEEL, 208.4, , 22
2, 0, Tech, TECH_CELESTIAL_NAVIGATION, 267.0, , 45
2, 0, Tech, TECH_CURRENCY, 417.3, , 49
2, 0, Tech, TECH_HORSEBACK_RIDING, 294.5, , 49
2, 0, Tech, TECH_IRON_WORKING, -9705.7, , 56
2, 0, Tech, TECH_SHIPBUILDING, 0.0, OWNED, -1
2, 0, Tech, TECH_ENGINEERING, -9756.0, , 80
2, 0, Tech, TECH_POTTERY, 113.0, , 4
2, 0, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
2, 0, Tech, TECH_MINING, 86.9, , 4
2, 0, Tech, TECH_SAILING, 0.0, OWNED, -1
2, 0, Tech, TECH_ASTROLOGY, 128.6, , 11
2, 0, Tech, TECH_IRRIGATION, 398.8, , 15
2, 0, Tech, TECH_ARCHERY, 320.5, , 15
2, 0, Tech, TECH_WRITING, 433.6, , 15
2, 0, Tech, TECH_MASONRY, 301.7, , 22
2, 0, Tech, TECH_BRONZE_WORKING, 320.5, , 22
2, 0, Tech, TECH_THE_WHEEL, 295.4, , 22
2, 0, Tech, TECH_CELESTIAL_NAVIGATION, 395.6, , 45
2, 0, Tech, TECH_CURRENCY, 624.8, , 49
2, 0, Tech, TECH_HORSEBACK_RIDING, 441.1, , 49
2, 0, Tech, TECH_IRON_WORKING, -9559.0, , 56
2, 0, Tech, TECH_SHIPBUILDING, 0.0, OWNED, -1
2, 0, Tech, TECH_ENGINEERING, -9634.4, , 80
3, 3, Tech, TECH_POTTERY, 118.9, RESEARCHING, 3
3, 3, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
3, 3, Tech, TECH_MINING, 82.6, , 5
3, 3, Tech, TECH_SAILING, 78.3, , 10
3, 3, Tech, TECH_ASTROLOGY, 124.0, , 10
3, 3, Tech, TECH_IRRIGATION, 240.4, , 13
3, 3, Tech, TECH_ARCHERY, 195.1, , 15
3, 3, Tech, TECH_WRITING, 351.2, GOAL, 13
3, 3, Tech, TECH_MASONRY, 132.2, , 20
3, 3, Tech, TECH_BRONZE_WORKING, 168.4, , 20
3, 3, Tech, TECH_THE_WHEEL, 154.1, , 20
3, 3, Tech, TECH_CELESTIAL_NAVIGATION, 208.6, , 47
3, 3, Tech, TECH_CURRENCY, 225.3, , 40
3, 3, Tech, TECH_HORSEBACK_RIDING, 201.8, , 42
3, 3, Tech, TECH_IRON_WORKING, 192.0, , 47
3, 3, Tech, TECH_SHIPBUILDING, -9920.7, , 55
3, 3, Tech, TECH_ENGINEERING, -9844.9, , 65
3, 3, Tech Contract 6, TECH_WRITING, 141.0
3, 3, Tech Contract 8, TECH_IRRIGATION, 57.0
3, 5, Tech, TECH_POTTERY, 229.9, RESEARCHING, 3
3, 5, Tech, TECH_ANIMAL_HUSBANDRY, 103.4, , 5
3, 5, Tech, TECH_MINING, 103.4, , 5
3, 5, Tech, TECH_SAILING, 94.6, , 10
3, 5, Tech, TECH_ASTROLOGY, 140.3, , 10
3, 5, Tech, TECH_IRRIGATION, 219.8, , 13
3, 5, Tech, TECH_ARCHERY, 228.2, , 15
3, 5, Tech, TECH_WRITING, 582.9, GOAL, 13
3, 5, Tech, TECH_MASONRY, 162.5, , 20
3, 5, Tech, TECH_BRONZE_WORKING, 200.3, , 20
3, 5, Tech, TECH_THE_WHEEL, 186.5, , 20
3, 5, Tech, TECH_CELESTIAL_NAVIGATION, 242.0, , 47
3, 5, Tech, TECH_CURRENCY, 263.9, , 40
3, 5, Tech, TECH_HORSEBACK_RIDING, 236.4, , 42
3, 5, Tech, TECH_IRON_WORKING, 224.7, , 47
3, 5, Tech, TECH_SHIPBUILDING, -9904.4, , 55
3, 5, Tech, TECH_ENGINEERING, -9812.5, , 65
3, 5, Tech Contract 14, TECH_WRITING, 142.0
3, 5, Tech Contract 15, TECH_POTTERY, 88.0
3, 7, Tech, TECH_POTTERY, 118.9, RESEARCHING, 3
3, 7, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
3, 7, Tech, TECH_MINING, 82.6, , 5
3, 7, Tech, TECH_SAILING, 78.3, , 10
3, 7, Tech, TECH_ASTROLOGY, 124.0, , 10
3, 7, Tech, TECH_IRRIGATION, 183.4, , 13
3, 7, Tech, TECH_ARCHERY, 194.0, , 15
3, 7, Tech, TECH_WRITING, 210.2, GOAL, 13
3, 7, Tech, TECH_MASONRY, 127.6, , 21
3, 7, Tech, TECH_BRONZE_WORKING, 153.2, , 21
3, 7, Tech, TECH_THE_WHEEL, 144.5, , 21
3, 7, Tech, TECH_CELESTIAL_NAVIGATION, 204.6, , 49
3, 7, Tech, TECH_CURRENCY, 220.6, , 42
3, 7, Tech, TECH_HORSEBACK_RIDING, 197.6, , 44
3, 7, Tech, TECH_IRON_WORKING, 193.4, , 50
3, 7, Tech, TECH_SHIPBUILDING, -9920.7, , 58
3, 7, Tech, TECH_ENGINEERING, -9854.5, , 69
3, 8, Tech, TECH_POTTERY, 118.9, RESEARCHING, 3
3, 8, Tech, TECH_ANIMAL_HUSBANDRY, 107.5, , 5
3, 8, Tech, TECH_MINING, 82.6, , 5
3, 8, Tech, TECH_SAILING, 78.3, , 10
3, 8, Tech, TECH_ASTROLOGY, 124.0, , 10
3, 8, Tech, TECH_IRRIGATION, 183.4, , 13
3, 8, Tech, TECH_ARCHERY, 242.4, , 15
3, 8, Tech, TECH_WRITING, 210.2, GOAL, 13
3, 8, Tech, TECH_MASONRY, 143.6, , 21
3, 8, Tech, TECH_BRONZE_WORKING, 165.2, , 21
3, 8, Tech, TECH_THE_WHEEL, 159.9, , 21
3, 8, Tech, TECH_CELESTIAL_NAVIGATION, 204.6, , 49
3, 8, Tech, TECH_CURRENCY, 220.6, , 42
3, 8, Tech, TECH_HORSEBACK_RIDING, 246.0, , 44
3, 8, Tech, TECH_IRON_WORKING, 201.3, , 50
3, 8, Tech, TECH_SHIPBUILDING, -9920.7, , 58
3, 8, Tech, TECH_ENGINEERING, -9839.1, , 69
3, 8, Tech Contract 19, TECH_MASONRY, 16.0
3, 8, Tech Contract 20, TECH_BRONZE_WORKING, 4.0
3, 9, Tech, TECH_POTTERY, 125.4, RESEARCHING, 2
3, 9, Tech, TECH_ANIMAL_HUSBANDRY, 100.9, , 4
3, 9, Tech, TECH_MINING, 86.9, , 4
3, 9, Tech, TECH_SAILING, 84.7, , 8
3, 9, Tech, TECH_ASTROLOGY, 134.1, , 8
3, 9, Tech, TECH_IRRIGATION, 223.3, , 10
3, 9, Tech, TECH_ARCHERY, 241.1, , 12
3, 9, Tech, TECH_WRITING, 236.3, GOAL, 10
3, 9, Tech, TECH_MASONRY, 166.2, , 16
3, 9, Tech, TECH_BRONZE_WORKING, 272.8, , 16
3, 9, Tech, TECH_THE_WHEEL, 190.2, , 16
3, 9, Tech, TECH_CELESTIAL_NAVIGATION, 238.8, , 37
3, 9, Tech, TECH_CURRENCY, 266.2, , 31
3, 9, Tech, TECH_HORSEBACK_RIDING, 258.8, , 33
3, 9, Tech, TECH_IRON_WORKING, 243.3, , 37
3, 9, Tech, TECH_SHIPBUILDING, 95.8, , 43
3, 9, Tech, TECH_ENGINEERING, -9808.8, , 51
3, 9, Tech Contract 22, TECH_MASONRY, 19.0
3, 9, Tech Contract 24, TECH_BRONZE_WORKING, 81.0
3, 9, Tech Contract 25, TECH_ANIMAL_HUSBANDRY, 14.0
3, 10, Tech, TECH_POTTERY, 118.9, RESEARCHING, 3
3, 10, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
3, 10, Tech, TECH_MINING, 82.6, , 5
3, 10, Tech, TECH_SAILING, 78.3, , 10
3, 10, Tech, TECH_ASTROLOGY, 124.0, , 10
3, 10, Tech, TECH_IRRIGATION, 183.4, , 13
3, 10, Tech, TECH_ARCHERY, 217.6, , 15
3, 10, Tech, TECH_WRITING, 210.2, GOAL, 13
3, 10, Tech, TECH_MASONRY, 140.7, , 21
3, 10, Tech, TECH_BRONZE_WORKING, 166.5, , 21
3, 10, Tech, TECH_THE_WHEEL, 162.6, , 21
3, 10, Tech, TECH_CELESTIAL_NAVIGATION, 204.6, , 49
3, 10, Tech, TECH_CURRENCY, 220.6, , 42
3, 10, Tech, TECH_HORSEBACK_RIDING, 221.2, , 44
3, 10, Tech, TECH_IRON_WORKING, 202.6, , 50
3, 10, Tech, TECH_SHIPBUILDING, -9920.7, , 58
3, 10, Tech, TECH_ENGINEERING, -9836.4, , 69
3, 10, Tech Contract 27, TECH_MASONRY, 13.0
3, 10, Tech Contract 28, TECH_BRONZE_WORKING, 4.0
3, 11, Tech, TECH_POTTERY, 118.9, RESEARCHING, 3
3, 11, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
3, 11, Tech, TECH_MINING, 82.6, , 5
3, 11, Tech, TECH_SAILING, 78.3, , 10
3, 11, Tech, TECH_ASTROLOGY, 124.0, , 10
3, 11, Tech, TECH_IRRIGATION, 183.4, , 13
3, 11, Tech, TECH_ARCHERY, 212.7, , 15
3, 11, Tech, TECH_WRITING, 210.2, GOAL, 13
3, 11, Tech, TECH_MASONRY, 138.5, , 21
3, 11, Tech, TECH_BRONZE_WORKING, 160.3, , 21
3, 11, Tech, TECH_THE_WHEEL, 158.2, , 21
3, 11, Tech, TECH_CELESTIAL_NAVIGATION, 204.6, , 49
3, 11, Tech, TECH_CURRENCY, 229.6, , 42
