Turn, PlayerIndex, Control, HeroesDiscovered, HeroesClaimed, HeroesRecalled, DiscoveryOrder
2, 0, Human, 0, 0, 0, Rebuilding Discovery Order
2, 2, Human, 0, 0, 0, Rebuilding Discovery Order
2, 3, AI, 0, 0, 0, Rebuilding Discovery Order
2, 5, AI, 0, 0, 0, Rebuilding Discovery Order
3, 0, Human, 0, 0, 0, Rebuilding Discovery Order
3, 2, Human, 0, 0, 0, Rebuilding Discovery Order
3, 3, AI, 0, 0, 0, Rebuilding Discovery Order
3, 5, AI, 0, 0, 0, Rebuilding Discovery Order
4, 0, Human, 0, 0, 0, Rebuilding Discovery Order
4, 2, Human, 0, 0, 0, Rebuilding Discovery Order
4, 3, AI, 0, 0, 0, Rebuilding Discovery Order
4, 5, AI, 0, 0, 0, Rebuilding Discovery Order
