Game Turn, Player, Score, CATEGORY_CIVICS, CATEGORY_EMPIRE, CATEGORY_GREAT_PEOPLE, CATEGORY_RELIGION, CATEGORY_TECH, CATEGORY_WONDER, CATEGORY_TRADE, CATEGORY_PILLAGE, CATEGORY_INCOME, CATEGORY_SCENARIO1, CATEGORY_SCENARIO2, CATEGORY_SCENARIO3, CATEGORY_E
2, 3, 11, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
2, 5, 8, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
2, 7, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 8, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 9, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 10, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 11, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 12, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 13, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 14, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 15, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 63, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
2, 0, 6, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2
2, 2, 11, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
3, 3, 11, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
3, 5, 8, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
3, 7, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, 8, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, 9, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, 10, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, 11, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, 12, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, 13, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, 14, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, 15, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, 63, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
3, 0, 6, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2
3, 2, 11, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
4, 3, 11, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
4, 5, 8, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
4, 7, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4, 8, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4, 9, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4, 10, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4, 11, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4, 12, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4, 13, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4, 14, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4, 15, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4, 63, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
4, 0, 6, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2
4, 2, 11, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
